ID,timestamp,timestamp_string,nb_imp,price,win,seconds_notif
21522,1595751678.0,07-26-2020 10:21:18,1,1,True,61
21523,1595751714.0,07-26-2020 10:21:54,2,2,True,354
21524,1595751740.0,07-26-2020 10:22:20,8,8,True,409
21525,1595751774.0,07-26-2020 10:22:54,0,0,True,407
21526,1595751812.0,07-26-2020 10:23:32,8,8,True,197
21527,1595751843.0,07-26-2020 10:24:03,5,5,True,71
21528,1595751895.0,07-26-2020 10:24:55,6,6,True,642
21529,1595751941.0,07-26-2020 10:25:41,3,3,False,793
21530,1595751975.0,07-26-2020 10:26:15,0,0,True,843
21531,1595752013.0,07-26-2020 10:26:53,1,1,False,284
21532,1595752054.0,07-26-2020 10:27:34,0,0,True,618
21533,1595752099.0,07-26-2020 10:28:19,6,6,True,879
21534,1595752144.0,07-26-2020 10:29:04,4,4,True,290
21535,1595752176.0,07-26-2020 10:29:36,3,3,True,428
21536,1595752220.0,07-26-2020 10:30:20,1,1,True,508
21537,1595752267.0,07-26-2020 10:31:07,2,2,True,695
21538,1595752305.0,07-26-2020 10:31:45,3,3,True,641
21539,1595752342.0,07-26-2020 10:32:22,1,1,True,363
21540,1595752390.0,07-26-2020 10:33:10,5,5,True,43
21541,1595752432.0,07-26-2020 10:33:52,4,4,True,811
21542,1595752481.0,07-26-2020 10:34:41,3,3,True,533
21543,1595752526.0,07-26-2020 10:35:26,0,0,True,406
21544,1595752561.0,07-26-2020 10:36:01,3,3,True,41
21545,1595752597.0,07-26-2020 10:36:37,4,4,False,573
21546,1595752636.0,07-26-2020 10:37:16,1,1,True,816
21547,1595752667.0,07-26-2020 10:37:47,9,9,True,559
21548,1595752715.0,07-26-2020 10:38:35,11,11,True,19
21549,1595752749.0,07-26-2020 10:39:09,3,3,True,44
21550,1595752799.0,07-26-2020 10:39:59,1,1,True,163
21551,1595752845.0,07-26-2020 10:40:45,6,6,False,294
21552,1595752894.0,07-26-2020 10:41:34,5,5,True,464
21553,1595752931.0,07-26-2020 10:42:11,3,3,True,108
21554,1595752964.0,07-26-2020 10:42:44,4,4,True,889
21555,1595753006.0,07-26-2020 10:43:26,3,3,True,106
21556,1595753056.0,07-26-2020 10:44:16,0,0,True,571
21557,1595753094.0,07-26-2020 10:44:54,2,2,True,771
21558,1595753146.0,07-26-2020 10:45:46,6,6,False,601
21559,1595753185.0,07-26-2020 10:46:25,3,3,True,536
21560,1595753228.0,07-26-2020 10:47:08,0,0,False,106
21561,1595753266.0,07-26-2020 10:47:46,6,6,True,11
21562,1595753310.0,07-26-2020 10:48:30,4,4,True,389
21563,1595753338.0,07-26-2020 10:48:58,5,5,True,180
21564,1595753383.0,07-26-2020 10:49:43,3,3,True,88
21565,1595753433.0,07-26-2020 10:50:33,9,9,True,151
21566,1595753484.0,07-26-2020 10:51:24,1,1,True,139
21567,1595753542.0,07-26-2020 10:52:22,3,3,True,368
21568,1595753596.0,07-26-2020 10:53:16,3,3,True,670
21569,1595753639.0,07-26-2020 10:53:59,3,3,True,815
21570,1595753681.0,07-26-2020 10:54:41,4,4,True,403
21571,1595753713.0,07-26-2020 10:55:13,2,2,True,220
21572,1595753750.0,07-26-2020 10:55:50,2,2,True,338
21573,1595753802.0,07-26-2020 10:56:42,2,2,True,158
21574,1595753842.0,07-26-2020 10:57:22,4,4,True,650
21575,1595753876.0,07-26-2020 10:57:56,1,1,True,236
21576,1595753923.0,07-26-2020 10:58:43,2,2,True,268
21577,1595753994.0,07-26-2020 10:59:54,2,2,True,22
21578,1595754026.0,07-26-2020 11:00:26,7,7,True,458
21579,1595754064.0,07-26-2020 11:01:04,0,0,True,718
21580,1595754104.0,07-26-2020 11:01:44,2,2,True,341
21581,1595754150.0,07-26-2020 11:02:30,2,2,False,841
21582,1595754196.0,07-26-2020 11:03:16,5,5,True,707
21583,1595754247.0,07-26-2020 11:04:07,1,1,True,882
21584,1595754288.0,07-26-2020 11:04:48,3,3,True,471
21585,1595754339.0,07-26-2020 11:05:39,2,2,False,763
21586,1595754393.0,07-26-2020 11:06:33,0,0,True,65
21587,1595754442.0,07-26-2020 11:07:22,3,3,True,512
21588,1595754484.0,07-26-2020 11:08:04,5,5,False,366
21589,1595754535.0,07-26-2020 11:08:55,0,0,True,711
21590,1595754576.0,07-26-2020 11:09:36,3,3,True,521
21591,1595754615.0,07-26-2020 11:10:15,5,5,True,586
21592,1595754651.0,07-26-2020 11:10:51,1,1,True,763
21593,1595754694.0,07-26-2020 11:11:34,2,2,True,673
21594,1595754741.0,07-26-2020 11:12:21,1,1,False,271
21595,1595754785.0,07-26-2020 11:13:05,6,6,True,859
21596,1595754834.0,07-26-2020 11:13:54,1,1,True,782
21597,1595754868.0,07-26-2020 11:14:28,1,1,True,12
21598,1595754914.0,07-26-2020 11:15:14,2,2,False,602
21599,1595754954.0,07-26-2020 11:15:54,1,1,True,33
21600,1595755004.0,07-26-2020 11:16:44,11,11,True,845
21601,1595755040.0,07-26-2020 11:17:20,3,3,True,56
21602,1595755086.0,07-26-2020 11:18:06,6,6,True,299
21603,1595755144.0,07-26-2020 11:19:04,0,0,True,373
21604,1595755204.0,07-26-2020 11:20:04,1,1,True,621
21605,1595755252.0,07-26-2020 11:20:52,8,8,True,502
21606,1595755304.0,07-26-2020 11:21:44,5,5,True,594
21607,1595755338.0,07-26-2020 11:22:18,6,6,True,720
21608,1595755405.0,07-26-2020 11:23:25,10,10,False,445
21609,1595755460.0,07-26-2020 11:24:20,1,1,True,437
21610,1595755498.0,07-26-2020 11:24:58,9,9,True,57
21611,1595755552.0,07-26-2020 11:25:52,2,2,True,338
21612,1595755596.0,07-26-2020 11:26:36,5,5,True,423
21613,1595755642.0,07-26-2020 11:27:22,1,1,True,78
21614,1595755695.0,07-26-2020 11:28:15,4,4,True,216
21615,1595755744.0,07-26-2020 11:29:04,1,1,True,612
21616,1595755791.0,07-26-2020 11:29:51,4,4,True,80
21617,1595755839.0,07-26-2020 11:30:39,9,9,True,118
21618,1595755883.0,07-26-2020 11:31:23,6,6,True,251
21619,1595755940.0,07-26-2020 11:32:20,3,3,True,871
21620,1595755990.0,07-26-2020 11:33:10,1,1,True,861
21621,1595756044.0,07-26-2020 11:34:04,1,1,True,335
21622,1595756089.0,07-26-2020 11:34:49,2,2,True,449
21623,1595756155.0,07-26-2020 11:35:55,0,0,True,690
21624,1595756207.0,07-26-2020 11:36:47,0,0,True,397
21625,1595756255.0,07-26-2020 11:37:35,3,3,True,749
21626,1595756305.0,07-26-2020 11:38:25,2,2,True,680
21627,1595756356.0,07-26-2020 11:39:16,3,3,True,287
21628,1595756401.0,07-26-2020 11:40:01,10,10,True,835
21629,1595756448.0,07-26-2020 11:40:48,1,1,True,196
21630,1595756519.0,07-26-2020 11:41:59,5,5,True,233
21631,1595756558.0,07-26-2020 11:42:38,3,3,True,299
21632,1595756611.0,07-26-2020 11:43:31,2,2,True,67
21633,1595756657.0,07-26-2020 11:44:17,4,4,True,626
21634,1595756723.0,07-26-2020 11:45:23,5,5,True,566
21635,1595756768.0,07-26-2020 11:46:08,2,2,True,282
21636,1595756826.0,07-26-2020 11:47:06,1,1,True,881
21637,1595756883.0,07-26-2020 11:48:03,0,0,True,517
21638,1595756929.0,07-26-2020 11:48:49,2,2,True,637
21639,1595756971.0,07-26-2020 11:49:31,1,1,True,470
21640,1595757022.0,07-26-2020 11:50:22,4,4,True,545
21641,1595757082.0,07-26-2020 11:51:22,1,1,True,40
21642,1595757143.0,07-26-2020 11:52:23,6,6,True,342
21643,1595757207.0,07-26-2020 11:53:27,5,5,True,758
21644,1595757251.0,07-26-2020 11:54:11,1,1,True,898
21645,1595757296.0,07-26-2020 11:54:56,6,6,True,582
21646,1595757340.0,07-26-2020 11:55:40,9,9,True,418
21647,1595757388.0,07-26-2020 11:56:28,3,3,True,585
21648,1595757445.0,07-26-2020 11:57:25,4,4,True,121
21649,1595757513.0,07-26-2020 11:58:33,7,7,True,758
21650,1595757570.0,07-26-2020 11:59:30,4,4,True,853
21651,1595757640.0,07-26-2020 12:00:40,2,2,True,364
21652,1595757691.0,07-26-2020 12:01:31,0,0,True,472
21653,1595757744.0,07-26-2020 12:02:24,4,4,True,493
21654,1595757797.0,07-26-2020 12:03:17,2,2,True,546
21655,1595757844.0,07-26-2020 12:04:04,8,8,True,885
21656,1595757894.0,07-26-2020 12:04:54,5,5,True,274
21657,1595757949.0,07-26-2020 12:05:49,1,1,True,686
21658,1595758012.0,07-26-2020 12:06:52,5,5,True,501
21659,1595758069.0,07-26-2020 12:07:49,4,4,True,98
21660,1595758112.0,07-26-2020 12:08:32,3,3,True,136
21661,1595758167.0,07-26-2020 12:09:27,1,1,True,514
21662,1595758229.0,07-26-2020 12:10:29,0,0,True,850
21663,1595758281.0,07-26-2020 12:11:21,7,7,True,367
21664,1595758331.0,07-26-2020 12:12:11,8,8,True,93
21665,1595758384.0,07-26-2020 12:13:04,8,8,True,607
21666,1595758427.0,07-26-2020 12:13:47,3,3,True,900
21667,1595758498.0,07-26-2020 12:14:58,8,8,True,763
21668,1595758562.0,07-26-2020 12:16:02,0,0,True,450
21669,1595758622.0,07-26-2020 12:17:02,0,0,False,162
21670,1595758684.0,07-26-2020 12:18:04,12,12,True,242
21671,1595758744.0,07-26-2020 12:19:04,1,1,True,422
21672,1595758815.0,07-26-2020 12:20:15,5,5,True,95
21673,1595758873.0,07-26-2020 12:21:13,7,7,True,56
21674,1595758925.0,07-26-2020 12:22:05,5,5,True,755
21675,1595758969.0,07-26-2020 12:22:49,4,4,True,662
21676,1595759011.0,07-26-2020 12:23:31,4,4,True,16
21677,1595759049.0,07-26-2020 12:24:09,3,3,True,601
21678,1595759102.0,07-26-2020 12:25:02,1,1,False,401
21679,1595759163.0,07-26-2020 12:26:03,5,5,True,427
21680,1595759229.0,07-26-2020 12:27:09,6,6,True,165
21681,1595759288.0,07-26-2020 12:28:08,0,0,True,741
21682,1595759348.0,07-26-2020 12:29:08,1,1,True,812
21683,1595759406.0,07-26-2020 12:30:06,7,7,False,28
21684,1595759462.0,07-26-2020 12:31:02,1,1,True,751
21685,1595759508.0,07-26-2020 12:31:48,9,9,True,620
21686,1595759559.0,07-26-2020 12:32:39,2,2,False,342
21687,1595759623.0,07-26-2020 12:33:43,3,3,True,715
21688,1595759666.0,07-26-2020 12:34:26,0,0,True,744
21689,1595759729.0,07-26-2020 12:35:29,5,5,True,495
21690,1595759788.0,07-26-2020 12:36:28,2,2,True,314
21691,1595759851.0,07-26-2020 12:37:31,8,8,True,89
21692,1595759900.0,07-26-2020 12:38:20,4,4,True,809
21693,1595759970.0,07-26-2020 12:39:30,0,0,True,492
21694,1595760041.0,07-26-2020 12:40:41,0,0,True,177
21695,1595760097.0,07-26-2020 12:41:37,4,4,True,839
21696,1595760162.0,07-26-2020 12:42:42,1,1,True,479
21697,1595760222.0,07-26-2020 12:43:42,2,2,True,20
21698,1595760289.0,07-26-2020 12:44:49,1,1,True,516
21699,1595760354.0,07-26-2020 12:45:54,4,4,True,477
21700,1595760430.0,07-26-2020 12:47:10,10,10,True,737
21701,1595760482.0,07-26-2020 12:48:02,4,4,True,62
21702,1595760553.0,07-26-2020 12:49:13,1,1,True,215
21703,1595760612.0,07-26-2020 12:50:12,4,4,True,367
21704,1595760680.0,07-26-2020 12:51:20,7,7,True,75
21705,1595760730.0,07-26-2020 12:52:10,6,6,True,604
21706,1595761777.0,07-26-2020 13:09:37,5,5,True,722
21707,1595761845.0,07-26-2020 13:10:45,2,2,True,234
21708,1595761910.0,07-26-2020 13:11:50,1,1,True,259
21709,1595761973.0,07-26-2020 13:12:53,10,10,True,859
21710,1595762040.0,07-26-2020 13:14:00,3,3,True,785
21711,1595762120.0,07-26-2020 13:15:20,1,1,True,768
21712,1595762168.0,07-26-2020 13:16:08,5,5,True,529
21713,1595762234.0,07-26-2020 13:17:14,0,0,True,536
21714,1595762302.0,07-26-2020 13:18:22,3,3,True,884
21715,1595762371.0,07-26-2020 13:19:31,1,1,True,391
21716,1595762423.0,07-26-2020 13:20:23,5,5,True,40
21717,1595762491.0,07-26-2020 13:21:31,1,1,True,154
21718,1595762548.0,07-26-2020 13:22:28,2,2,True,475
21719,1595762622.0,07-26-2020 13:23:42,2,2,True,486
21720,1595762695.0,07-26-2020 13:24:55,8,8,True,686
21721,1595762756.0,07-26-2020 13:25:56,6,6,True,475
21722,1595762842.0,07-26-2020 13:27:22,8,8,True,343
21723,1595762917.0,07-26-2020 13:28:37,2,2,True,818
21724,1595762983.0,07-26-2020 13:29:43,5,5,True,841
21725,1595763028.0,07-26-2020 13:30:28,2,2,True,196
21726,1595763106.0,07-26-2020 13:31:46,2,2,True,126
21727,1595763172.0,07-26-2020 13:32:52,3,3,True,480
21728,1595763224.0,07-26-2020 13:33:44,5,5,True,32
21729,1595763282.0,07-26-2020 13:34:42,1,1,True,283
21730,1595763352.0,07-26-2020 13:35:52,1,1,True,800
21731,1595763404.0,07-26-2020 13:36:44,3,3,True,536
21732,1595763477.0,07-26-2020 13:37:57,15,15,True,247
21733,1595763539.0,07-26-2020 13:38:59,10,10,False,741
21734,1595763596.0,07-26-2020 13:39:56,4,4,True,688
21735,1595763666.0,07-26-2020 13:41:06,5,5,True,611
21736,1595763734.0,07-26-2020 13:42:14,3,3,True,443
21737,1595763800.0,07-26-2020 13:43:20,8,8,True,76
21738,1595763873.0,07-26-2020 13:44:33,5,5,True,466
21739,1595763933.0,07-26-2020 13:45:33,4,4,True,536
21740,1595764002.0,07-26-2020 13:46:42,1,1,False,575
21741,1595764069.0,07-26-2020 13:47:49,6,6,False,12
21742,1595764142.0,07-26-2020 13:49:02,7,7,True,219
21743,1595764220.0,07-26-2020 13:50:20,3,3,True,610
21744,1595764279.0,07-26-2020 13:51:19,1,1,True,120
21745,1595764347.0,07-26-2020 13:52:27,3,3,True,578
21746,1595764416.0,07-26-2020 13:53:36,1,1,True,257
21747,1595764481.0,07-26-2020 13:54:41,4,4,True,173
21748,1595764547.0,07-26-2020 13:55:47,7,7,True,867
21749,1595764599.0,07-26-2020 13:56:39,5,5,True,163
21750,1595764680.0,07-26-2020 13:58:00,4,4,False,222
21751,1595764756.0,07-26-2020 13:59:16,3,3,True,457
21752,1595764823.0,07-26-2020 14:00:23,3,3,True,523
21753,1595764892.0,07-26-2020 14:01:32,4,4,True,43
21754,1595764970.0,07-26-2020 14:02:50,4,4,True,399
21755,1595765033.0,07-26-2020 14:03:53,0,0,True,129
21756,1595765102.0,07-26-2020 14:05:02,3,3,True,676
21757,1595765174.0,07-26-2020 14:06:14,5,5,True,554
21758,1595765240.0,07-26-2020 14:07:20,4,4,True,580
21759,1595765302.0,07-26-2020 14:08:22,2,2,True,749
21760,1595765351.0,07-26-2020 14:09:11,4,4,True,681
21761,1595765427.0,07-26-2020 14:10:27,1,1,True,19
21762,1595765505.0,07-26-2020 14:11:45,0,0,True,358
21763,1595765559.0,07-26-2020 14:12:39,7,7,True,669
21764,1595765620.0,07-26-2020 14:13:40,0,0,True,129
21765,1595765692.0,07-26-2020 14:14:52,1,1,True,319
21766,1595765767.0,07-26-2020 14:16:07,3,3,True,499
21767,1595765859.0,07-26-2020 14:17:39,1,1,True,760
21768,1595765925.0,07-26-2020 14:18:45,2,2,True,759
21769,1595765990.0,07-26-2020 14:19:50,0,0,True,813
21770,1595766059.0,07-26-2020 14:20:59,1,1,True,889
21771,1595766126.0,07-26-2020 14:22:06,5,5,False,447
21772,1595766190.0,07-26-2020 14:23:10,1,1,True,293
21773,1595766249.0,07-26-2020 14:24:09,2,2,True,334
21774,1595766325.0,07-26-2020 14:25:25,4,4,True,173
21775,1595766400.0,07-26-2020 14:26:40,0,0,True,802
21776,1595766474.0,07-26-2020 14:27:54,4,4,True,602
21777,1595766543.0,07-26-2020 14:29:03,3,3,True,159
21778,1595766630.0,07-26-2020 14:30:30,6,6,True,590
21779,1595766714.0,07-26-2020 14:31:54,4,4,True,446
21780,1595766796.0,07-26-2020 14:33:16,2,2,True,495
21781,1595766863.0,07-26-2020 14:34:23,8,8,True,90
21782,1595766947.0,07-26-2020 14:35:47,4,4,True,281
21783,1595767028.0,07-26-2020 14:37:08,4,4,True,620
21784,1595767122.0,07-26-2020 14:38:42,1,1,True,781
21785,1595767208.0,07-26-2020 14:40:08,0,0,True,876
21786,1595767286.0,07-26-2020 14:41:26,7,7,True,114
21787,1595767357.0,07-26-2020 14:42:37,2,2,True,489
21788,1595767433.0,07-26-2020 14:43:53,2,2,True,40
21789,1595767504.0,07-26-2020 14:45:04,0,0,True,70
21790,1595767569.0,07-26-2020 14:46:09,9,9,True,421
21791,1595767645.0,07-26-2020 14:47:25,5,5,True,755
21792,1595767732.0,07-26-2020 14:48:52,2,2,True,446
21793,1595767804.0,07-26-2020 14:50:04,1,1,True,361
21794,1595767870.0,07-26-2020 14:51:10,1,1,True,252
21795,1595767938.0,07-26-2020 14:52:18,1,1,True,77
21796,1595768027.0,07-26-2020 14:53:47,3,3,True,326
21797,1595768084.0,07-26-2020 14:54:44,7,7,True,705
21798,1595768173.0,07-26-2020 14:56:13,1,1,True,357
21799,1595768257.0,07-26-2020 14:57:37,8,8,True,895
21800,1595768342.0,07-26-2020 14:59:02,5,5,True,581
21801,1595768423.0,07-26-2020 15:00:23,7,7,True,463
21802,1595768494.0,07-26-2020 15:01:34,3,3,True,282
21803,1595769547.0,07-26-2020 15:19:07,4,4,True,316
21804,1595769636.0,07-26-2020 15:20:36,3,3,True,800
21805,1595769704.0,07-26-2020 15:21:44,5,5,True,796
21806,1595769784.0,07-26-2020 15:23:04,6,6,True,73
21807,1595769862.0,07-26-2020 15:24:22,6,6,True,438
21808,1595769934.0,07-26-2020 15:25:34,3,3,True,13
21809,1595770022.0,07-26-2020 15:27:02,3,3,True,336
21810,1595770099.0,07-26-2020 15:28:19,6,6,True,536
21811,1595770172.0,07-26-2020 15:29:32,5,5,True,4
21812,1595770238.0,07-26-2020 15:30:38,3,3,False,470
21813,1595770305.0,07-26-2020 15:31:45,4,4,True,262
21814,1595770382.0,07-26-2020 15:33:02,2,2,True,143
21815,1595770457.0,07-26-2020 15:34:17,1,1,True,828
21816,1595770524.0,07-26-2020 15:35:24,4,4,True,501
21817,1595770593.0,07-26-2020 15:36:33,2,2,True,352
21818,1595770655.0,07-26-2020 15:37:35,4,4,True,717
21819,1595770723.0,07-26-2020 15:38:43,1,1,True,152
21820,1595770793.0,07-26-2020 15:39:53,0,0,True,319
21821,1595770866.0,07-26-2020 15:41:06,1,1,True,606
21822,1595770941.0,07-26-2020 15:42:21,2,2,True,487
21823,1595771011.0,07-26-2020 15:43:31,3,3,True,430
21824,1595771079.0,07-26-2020 15:44:39,1,1,True,893
21825,1595771137.0,07-26-2020 15:45:37,5,5,True,444
21826,1595771193.0,07-26-2020 15:46:33,0,0,True,702
21827,1595771265.0,07-26-2020 15:47:45,11,11,True,713
21828,1595771339.0,07-26-2020 15:48:59,4,4,True,895
21829,1595771411.0,07-26-2020 15:50:11,9,9,True,893
21830,1595771478.0,07-26-2020 15:51:18,0,0,True,447
21831,1595771544.0,07-26-2020 15:52:24,3,3,True,394
21832,1595771608.0,07-26-2020 15:53:28,5,5,True,746
21833,1595771679.0,07-26-2020 15:54:39,0,0,True,581
21834,1595771756.0,07-26-2020 15:55:56,4,4,True,587
21835,1595771824.0,07-26-2020 15:57:04,3,3,True,592
21836,1595771906.0,07-26-2020 15:58:26,7,7,True,469
21837,1595771971.0,07-26-2020 15:59:31,7,7,True,75
21838,1595772035.0,07-26-2020 16:00:35,3,3,True,387
21839,1595772109.0,07-26-2020 16:01:49,4,4,True,36
21840,1595772175.0,07-26-2020 16:02:55,0,0,True,317
21841,1595772253.0,07-26-2020 16:04:13,0,0,True,115
21842,1595772314.0,07-26-2020 16:05:14,0,0,False,556
21843,1595772390.0,07-26-2020 16:06:30,1,1,True,486
21844,1595772450.0,07-26-2020 16:07:30,1,1,True,358
21845,1595772520.0,07-26-2020 16:08:40,5,5,True,183
21846,1595772597.0,07-26-2020 16:09:57,0,0,False,603
21847,1595772665.0,07-26-2020 16:11:05,2,2,True,381
21848,1595772729.0,07-26-2020 16:12:09,2,2,True,157
21849,1595772785.0,07-26-2020 16:13:05,3,3,True,761
21850,1595772858.0,07-26-2020 16:14:18,10,10,False,353
21851,1595772923.0,07-26-2020 16:15:23,3,3,True,177
21852,1595773011.0,07-26-2020 16:16:51,2,2,True,648
21853,1595773081.0,07-26-2020 16:18:01,8,8,True,163
21854,1595773153.0,07-26-2020 16:19:13,4,4,True,341
21855,1595773223.0,07-26-2020 16:20:23,1,1,True,824
21856,1595773304.0,07-26-2020 16:21:44,2,2,True,751
21857,1595773354.0,07-26-2020 16:22:34,1,1,True,412
21858,1595773422.0,07-26-2020 16:23:42,1,1,True,448
21859,1595773479.0,07-26-2020 16:24:39,7,7,True,215
21860,1595773548.0,07-26-2020 16:25:48,0,0,True,433
21861,1595773605.0,07-26-2020 16:26:45,1,1,True,122
21862,1595773673.0,07-26-2020 16:27:53,2,2,True,209
21863,1595773724.0,07-26-2020 16:28:44,3,3,True,777
21864,1595773785.0,07-26-2020 16:29:45,5,5,True,240
21865,1595773842.0,07-26-2020 16:30:42,1,1,True,811
21866,1595773904.0,07-26-2020 16:31:44,8,8,True,553
21867,1595773969.0,07-26-2020 16:32:49,2,2,True,807
21868,1595774042.0,07-26-2020 16:34:02,4,4,True,137
21869,1595774109.0,07-26-2020 16:35:09,4,4,True,346
21870,1595774174.0,07-26-2020 16:36:14,0,0,True,898
21871,1595774249.0,07-26-2020 16:37:29,1,1,True,432
21872,1595774306.0,07-26-2020 16:38:26,2,2,True,555
21873,1595774360.0,07-26-2020 16:39:20,4,4,True,236
21874,1595774413.0,07-26-2020 16:40:13,4,4,True,279
21875,1595774471.0,07-26-2020 16:41:11,6,6,True,446
21876,1595774527.0,07-26-2020 16:42:07,3,3,True,521
21877,1595774580.0,07-26-2020 16:43:00,2,2,False,29
21878,1595774648.0,07-26-2020 16:44:08,2,2,True,242
21879,1595774719.0,07-26-2020 16:45:19,10,10,True,862
21880,1595774790.0,07-26-2020 16:46:30,5,5,True,840
21881,1595774861.0,07-26-2020 16:47:41,5,5,True,707
21882,1595774919.0,07-26-2020 16:48:39,8,8,True,320
21883,1595774985.0,07-26-2020 16:49:45,0,0,True,807
21884,1595775033.0,07-26-2020 16:50:33,8,8,True,37
21885,1595775115.0,07-26-2020 16:51:55,2,2,True,518
21886,1595775177.0,07-26-2020 16:52:57,9,9,True,695
21887,1595775245.0,07-26-2020 16:54:05,1,1,True,358
21888,1595775315.0,07-26-2020 16:55:15,2,2,False,645
21889,1595775380.0,07-26-2020 16:56:20,8,8,True,286
21890,1595775456.0,07-26-2020 16:57:36,2,2,False,32
21891,1595775512.0,07-26-2020 16:58:32,2,2,True,13
21892,1595776529.0,07-26-2020 17:15:29,4,4,True,46
21893,1595776590.0,07-26-2020 17:16:30,2,2,True,706
21894,1595776649.0,07-26-2020 17:17:29,2,2,False,503
21895,1595776707.0,07-26-2020 17:18:27,7,7,True,729
21896,1595776747.0,07-26-2020 17:19:07,4,4,True,866
21897,1595776803.0,07-26-2020 17:20:03,3,3,True,606
21898,1595776867.0,07-26-2020 17:21:07,2,2,True,559
21899,1595776937.0,07-26-2020 17:22:17,0,0,True,898
21900,1595776990.0,07-26-2020 17:23:10,1,1,True,59
21901,1595777052.0,07-26-2020 17:24:12,2,2,True,123
21902,1595777113.0,07-26-2020 17:25:13,1,1,False,188
21903,1595777156.0,07-26-2020 17:25:56,1,1,True,232
21904,1595777209.0,07-26-2020 17:26:49,2,2,True,899
21905,1595777269.0,07-26-2020 17:27:49,3,3,True,34
21906,1595777323.0,07-26-2020 17:28:43,2,2,True,734
21907,1595777385.0,07-26-2020 17:29:45,0,0,True,703
21908,1595777441.0,07-26-2020 17:30:41,8,8,True,868
21909,1595777498.0,07-26-2020 17:31:38,0,0,True,386
21910,1595777551.0,07-26-2020 17:32:31,7,7,True,625
21911,1595777611.0,07-26-2020 17:33:31,5,5,True,275
21912,1595777660.0,07-26-2020 17:34:20,2,2,True,25
21913,1595777724.0,07-26-2020 17:35:24,6,6,True,503
21914,1595777775.0,07-26-2020 17:36:15,11,11,True,643
21915,1595777819.0,07-26-2020 17:36:59,0,0,True,820
21916,1595777870.0,07-26-2020 17:37:50,4,4,True,211
21917,1595777924.0,07-26-2020 17:38:44,7,7,True,656
21918,1595777969.0,07-26-2020 17:39:29,1,1,True,646
21919,1595778025.0,07-26-2020 17:40:25,2,2,True,476
21920,1595778072.0,07-26-2020 17:41:12,4,4,True,552
21921,1595778134.0,07-26-2020 17:42:14,3,3,True,460
