identifiant,timestamp,timestamp_string,nombre_impressions,prix_impression,prix_total
18409,1595044822.0,07-18-2020 06:00:22,1,1,1
18410,1595044824.0,07-18-2020 06:00:24,1,1,1
18411,1595044824.0,07-18-2020 06:00:24,4,1,4
18412,1595044825.0,07-18-2020 06:00:25,8,1,8
18413,1595044826.0,07-18-2020 06:00:26,7,1,7
18414,1595044826.0,07-18-2020 06:00:26,8,1,8
18415,1595044827.0,07-18-2020 06:00:27,2,1,2
18416,1595044829.0,07-18-2020 06:00:29,8,1,8
18417,1595045868.0,07-18-2020 06:17:48,4,1,4
18418,1595045870.0,07-18-2020 06:17:50,5,1,5
18419,1595045873.0,07-18-2020 06:17:53,3,1,3
18420,1595045878.0,07-18-2020 06:17:58,2,1,2
18421,1595045882.0,07-18-2020 06:18:02,1,1,1
18422,1595045885.0,07-18-2020 06:18:05,7,1,7
18423,1595045890.0,07-18-2020 06:18:10,1,1,1
18424,1595045890.0,07-18-2020 06:18:10,8,1,8
18425,1595045891.0,07-18-2020 06:18:11,2,1,2
18426,1595045894.0,07-18-2020 06:18:14,8,1,8
18427,1595045896.0,07-18-2020 06:18:16,2,1,2
18428,1595045900.0,07-18-2020 06:18:20,6,1,6
18429,1595045900.0,07-18-2020 06:18:20,18,1,18
18430,1595045901.0,07-18-2020 06:18:21,1,1,1
18431,1595045903.0,07-18-2020 06:18:23,4,1,4
18432,1595045904.0,07-18-2020 06:18:24,6,1,6
18433,1595045904.0,07-18-2020 06:18:24,3,1,3
18434,1595045904.0,07-18-2020 06:18:24,3,1,3
18435,1595045911.0,07-18-2020 06:18:31,0,1,0
18436,1595045913.0,07-18-2020 06:18:33,2,1,2
18437,1595045915.0,07-18-2020 06:18:35,4,1,4
18438,1595045917.0,07-18-2020 06:18:37,6,1,6
18439,1595045920.0,07-18-2020 06:18:40,8,1,8
18440,1595045923.0,07-18-2020 06:18:43,1,1,1
18441,1595045930.0,07-18-2020 06:18:50,0,1,0
18442,1595045931.0,07-18-2020 06:18:51,0,1,0
18443,1595045935.0,07-18-2020 06:18:55,1,1,1
18444,1595045938.0,07-18-2020 06:18:58,2,1,2
18445,1595045942.0,07-18-2020 06:19:02,15,1,15
18446,1595045945.0,07-18-2020 06:19:05,0,1,0
18447,1595045948.0,07-18-2020 06:19:08,0,1,0
18448,1595045951.0,07-18-2020 06:19:11,7,1,7
18449,1595045951.0,07-18-2020 06:19:11,6,1,6
18450,1595045953.0,07-18-2020 06:19:13,6,1,6
18451,1595045955.0,07-18-2020 06:19:15,4,1,4
18452,1595045961.0,07-18-2020 06:19:21,7,1,7
18453,1595045965.0,07-18-2020 06:19:25,4,1,4
18454,1595045966.0,07-18-2020 06:19:26,2,1,2
18455,1595045970.0,07-18-2020 06:19:30,3,1,3
18456,1595045974.0,07-18-2020 06:19:34,3,1,3
18457,1595045980.0,07-18-2020 06:19:40,9,1,9
18458,1595045985.0,07-18-2020 06:19:45,3,1,3
18459,1595045986.0,07-18-2020 06:19:46,2,1,2
18460,1595045987.0,07-18-2020 06:19:47,6,1,6
18461,1595045990.0,07-18-2020 06:19:50,3,1,3
18462,1595045995.0,07-18-2020 06:19:55,1,1,1
18463,1595045997.0,07-18-2020 06:19:57,1,1,1
18464,1595046000.0,07-18-2020 06:20:00,6,1,6
18465,1595046003.0,07-18-2020 06:20:03,1,1,1
18466,1595046004.0,07-18-2020 06:20:04,1,1,1
18467,1595046006.0,07-18-2020 06:20:06,2,1,2
18468,1595046008.0,07-18-2020 06:20:08,4,1,4
18469,1595046010.0,07-18-2020 06:20:10,4,1,4
18470,1595046012.0,07-18-2020 06:20:12,2,1,2
18471,1595046016.0,07-18-2020 06:20:16,3,1,3
18472,1595046017.0,07-18-2020 06:20:17,0,1,0
18473,1595046019.0,07-18-2020 06:20:19,6,1,6
18474,1595046020.0,07-18-2020 06:20:20,8,1,8
18475,1595046024.0,07-18-2020 06:20:24,4,1,4
18476,1595046027.0,07-18-2020 06:20:27,4,1,4
18477,1595046031.0,07-18-2020 06:20:31,5,1,5
18478,1595046035.0,07-18-2020 06:20:35,7,1,7
18479,1595046036.0,07-18-2020 06:20:36,0,1,0
18480,1595046041.0,07-18-2020 06:20:41,7,1,7
18481,1595046043.0,07-18-2020 06:20:43,1,1,1
18482,1595046046.0,07-18-2020 06:20:46,6,1,6
18483,1595046047.0,07-18-2020 06:20:47,1,1,1
18484,1595046049.0,07-18-2020 06:20:49,2,1,2
18485,1595046055.0,07-18-2020 06:20:55,3,1,3
18486,1595046059.0,07-18-2020 06:20:59,4,1,4
18487,1595046061.0,07-18-2020 06:21:01,4,1,4
18488,1595046064.0,07-18-2020 06:21:04,5,1,5
18489,1595046067.0,07-18-2020 06:21:07,1,1,1
18490,1595046071.0,07-18-2020 06:21:11,5,1,5
18491,1595046075.0,07-18-2020 06:21:15,4,1,4
18492,1595046077.0,07-18-2020 06:21:17,2,1,2
18493,1595046082.0,07-18-2020 06:21:22,2,1,2
18494,1595046086.0,07-18-2020 06:21:26,6,1,6
18495,1595046092.0,07-18-2020 06:21:32,3,1,3
18496,1595046096.0,07-18-2020 06:21:36,7,1,7
18497,1595046099.0,07-18-2020 06:21:39,5,1,5
18498,1595046103.0,07-18-2020 06:21:43,9,1,9
18499,1595046105.0,07-18-2020 06:21:45,2,1,2
18500,1595046107.0,07-18-2020 06:21:47,5,1,5
18501,1595046116.0,07-18-2020 06:21:56,9,1,9
18502,1595046119.0,07-18-2020 06:21:59,5,1,5
18503,1595046123.0,07-18-2020 06:22:03,1,1,1
18504,1595046125.0,07-18-2020 06:22:05,3,1,3
18505,1595046127.0,07-18-2020 06:22:07,1,1,1
18506,1595046134.0,07-18-2020 06:22:14,7,1,7
18507,1595046137.0,07-18-2020 06:22:17,2,1,2
18508,1595046140.0,07-18-2020 06:22:20,1,1,1
18509,1595046144.0,07-18-2020 06:22:24,6,1,6
18510,1595046147.0,07-18-2020 06:22:27,2,1,2
18511,1595046153.0,07-18-2020 06:22:33,2,1,2
18512,1595046159.0,07-18-2020 06:22:39,4,1,4
18513,1595046162.0,07-18-2020 06:22:42,2,1,2
18514,1595046164.0,07-18-2020 06:22:44,3,1,3
18515,1595046170.0,07-18-2020 06:22:50,5,1,5
18516,1595046171.0,07-18-2020 06:22:51,3,1,3
18517,1595046173.0,07-18-2020 06:22:53,3,1,3
18518,1595046174.0,07-18-2020 06:22:54,5,1,5
18519,1595046177.0,07-18-2020 06:22:57,3,1,3
18520,1595046183.0,07-18-2020 06:23:03,3,1,3
18521,1595046188.0,07-18-2020 06:23:08,3,1,3
18522,1595046192.0,07-18-2020 06:23:12,2,1,2
18523,1595046194.0,07-18-2020 06:23:14,7,1,7
18524,1595046196.0,07-18-2020 06:23:16,2,1,2
18525,1595046200.0,07-18-2020 06:23:20,4,1,4
18526,1595046205.0,07-18-2020 06:23:25,0,1,0
18527,1595046207.0,07-18-2020 06:23:27,3,1,3
18528,1595046210.0,07-18-2020 06:23:30,8,1,8
18529,1595046213.0,07-18-2020 06:23:33,4,1,4
18530,1595046216.0,07-18-2020 06:23:36,3,1,3
18531,1595046220.0,07-18-2020 06:23:40,3,1,3
18532,1595046221.0,07-18-2020 06:23:41,2,1,2
18533,1595046223.0,07-18-2020 06:23:43,0,1,0
18534,1595046225.0,07-18-2020 06:23:45,1,1,1
18535,1595046228.0,07-18-2020 06:23:48,0,1,0
18536,1595046231.0,07-18-2020 06:23:51,6,1,6
18537,1595046234.0,07-18-2020 06:23:54,2,1,2
18538,1595046236.0,07-18-2020 06:23:56,10,1,10
18539,1595046239.0,07-18-2020 06:23:59,13,1,13
18540,1595046245.0,07-18-2020 06:24:05,2,1,2
18541,1595046246.0,07-18-2020 06:24:06,5,1,5
18542,1595046249.0,07-18-2020 06:24:09,1,1,1
18543,1595046253.0,07-18-2020 06:24:13,5,1,5
18544,1595046254.0,07-18-2020 06:24:14,4,1,4
18545,1595046261.0,07-18-2020 06:24:21,2,1,2
18546,1595046264.0,07-18-2020 06:24:24,0,1,0
18547,1595046271.0,07-18-2020 06:24:31,5,1,5
18548,1595046273.0,07-18-2020 06:24:33,2,1,2
18549,1595046276.0,07-18-2020 06:24:36,3,1,3
18550,1595046278.0,07-18-2020 06:24:38,1,1,1
18551,1595046281.0,07-18-2020 06:24:41,4,1,4
18552,1595046286.0,07-18-2020 06:24:46,1,1,1
18553,1595046291.0,07-18-2020 06:24:51,1,1,1
18554,1595046299.0,07-18-2020 06:24:59,11,1,11
18555,1595046301.0,07-18-2020 06:25:01,2,1,2
18556,1595046307.0,07-18-2020 06:25:07,4,1,4
18557,1595046309.0,07-18-2020 06:25:09,4,1,4
18558,1595046311.0,07-18-2020 06:25:11,4,1,4
18559,1595046314.0,07-18-2020 06:25:14,9,1,9
18560,1595046318.0,07-18-2020 06:25:18,5,1,5
18561,1595046321.0,07-18-2020 06:25:21,7,1,7
18562,1595046328.0,07-18-2020 06:25:28,5,1,5
18563,1595046337.0,07-18-2020 06:25:37,2,1,2
18564,1595046343.0,07-18-2020 06:25:43,1,1,1
18565,1595046345.0,07-18-2020 06:25:45,1,1,1
18566,1595046351.0,07-18-2020 06:25:51,5,1,5
18567,1595046357.0,07-18-2020 06:25:57,3,1,3
18568,1595046361.0,07-18-2020 06:26:01,1,1,1
18569,1595046363.0,07-18-2020 06:26:03,4,1,4
18570,1595046365.0,07-18-2020 06:26:05,3,1,3
18571,1595046369.0,07-18-2020 06:26:09,3,1,3
18572,1595046374.0,07-18-2020 06:26:14,0,1,0
18573,1595046374.0,07-18-2020 06:26:14,5,1,5
18574,1595046375.0,07-18-2020 06:26:15,7,1,7
18575,1595046379.0,07-18-2020 06:26:19,6,1,6
18576,1595046382.0,07-18-2020 06:26:22,5,1,5
18577,1595046384.0,07-18-2020 06:26:24,3,1,3
18578,1595046389.0,07-18-2020 06:26:29,1,1,1
18579,1595046392.0,07-18-2020 06:26:32,5,1,5
18580,1595046394.0,07-18-2020 06:26:34,7,1,7
18581,1595046399.0,07-18-2020 06:26:39,1,1,1
18582,1595046401.0,07-18-2020 06:26:41,7,1,7
18583,1595046406.0,07-18-2020 06:26:46,2,1,2
18584,1595046412.0,07-18-2020 06:26:52,7,1,7
18585,1595046413.0,07-18-2020 06:26:53,0,1,0
18586,1595046419.0,07-18-2020 06:26:59,1,1,1
18587,1595046421.0,07-18-2020 06:27:01,1,1,1
18588,1595046425.0,07-18-2020 06:27:05,5,1,5
18589,1595046430.0,07-18-2020 06:27:10,0,1,0
18590,1595046434.0,07-18-2020 06:27:14,3,1,3
18591,1595046436.0,07-18-2020 06:27:16,3,1,3
18592,1595046444.0,07-18-2020 06:27:24,3,1,3
18593,1595046447.0,07-18-2020 06:27:27,7,1,7
18594,1595046448.0,07-18-2020 06:27:28,4,1,4
18595,1595046451.0,07-18-2020 06:27:31,10,1,10
18596,1595046456.0,07-18-2020 06:27:36,0,1,0
18597,1595046460.0,07-18-2020 06:27:40,5,1,5
18598,1595046465.0,07-18-2020 06:27:45,2,1,2
18599,1595046469.0,07-18-2020 06:27:49,1,1,1
18600,1595046476.0,07-18-2020 06:27:56,0,1,0
18601,1595046480.0,07-18-2020 06:28:00,3,1,3
18602,1595046484.0,07-18-2020 06:28:04,3,1,3
18603,1595046489.0,07-18-2020 06:28:09,3,1,3
18604,1595046493.0,07-18-2020 06:28:13,7,1,7
18605,1595046497.0,07-18-2020 06:28:17,0,1,0
18606,1595046500.0,07-18-2020 06:28:20,7,1,7
18607,1595046504.0,07-18-2020 06:28:24,5,1,5
18608,1595046509.0,07-18-2020 06:28:29,3,1,3
18609,1595046511.0,07-18-2020 06:28:31,3,1,3
18610,1595046511.0,07-18-2020 06:28:31,3,1,3
18611,1595046514.0,07-18-2020 06:28:34,8,1,8
18612,1595046518.0,07-18-2020 06:28:38,2,1,2
18613,1595046521.0,07-18-2020 06:28:41,3,1,3
18614,1595046523.0,07-18-2020 06:28:43,2,1,2
18615,1595046527.0,07-18-2020 06:28:47,6,1,6
18616,1595046531.0,07-18-2020 06:28:51,4,1,4
18617,1595046535.0,07-18-2020 06:28:55,2,1,2
18618,1595046536.0,07-18-2020 06:28:56,3,1,3
18619,1595046540.0,07-18-2020 06:29:00,3,1,3
18620,1595046544.0,07-18-2020 06:29:04,2,1,2
18621,1595046549.0,07-18-2020 06:29:09,1,1,1
18622,1595046554.0,07-18-2020 06:29:14,2,1,2
18623,1595046559.0,07-18-2020 06:29:19,1,1,1
18624,1595046565.0,07-18-2020 06:29:25,3,1,3
18625,1595046567.0,07-18-2020 06:29:27,1,1,1
18626,1595046571.0,07-18-2020 06:29:31,4,1,4
18627,1595046573.0,07-18-2020 06:29:33,5,1,5
18628,1595046576.0,07-18-2020 06:29:36,0,1,0
18629,1595046579.0,07-18-2020 06:29:39,9,1,9
18630,1595046585.0,07-18-2020 06:29:45,4,1,4
18631,1595046587.0,07-18-2020 06:29:47,7,1,7
18632,1595046590.0,07-18-2020 06:29:50,2,1,2
18633,1595046593.0,07-18-2020 06:29:53,3,1,3
18634,1595046597.0,07-18-2020 06:29:57,2,1,2
18635,1595046603.0,07-18-2020 06:30:03,4,1,4
18636,1595046608.0,07-18-2020 06:30:08,3,1,3
18637,1595046610.0,07-18-2020 06:30:10,0,1,0
18638,1595046614.0,07-18-2020 06:30:14,2,1,2
18639,1595046621.0,07-18-2020 06:30:21,4,1,4
18640,1595046625.0,07-18-2020 06:30:25,4,1,4
18641,1595046628.0,07-18-2020 06:30:28,1,1,1
18642,1595046637.0,07-18-2020 06:30:37,3,1,3
18643,1595046645.0,07-18-2020 06:30:45,2,1,2
18644,1595046650.0,07-18-2020 06:30:50,0,1,0
18645,1595046654.0,07-18-2020 06:30:54,7,1,7
18646,1595046656.0,07-18-2020 06:30:56,4,1,4
18647,1595046662.0,07-18-2020 06:31:02,3,1,3
18648,1595046667.0,07-18-2020 06:31:07,4,1,4
18649,1595046670.0,07-18-2020 06:31:10,3,1,3
18650,1595046675.0,07-18-2020 06:31:15,7,1,7
18651,1595046681.0,07-18-2020 06:31:21,10,1,10
18652,1595046688.0,07-18-2020 06:31:28,4,1,4
18653,1595046693.0,07-18-2020 06:31:33,7,1,7
18654,1595046699.0,07-18-2020 06:31:39,5,1,5
18655,1595046701.0,07-18-2020 06:31:41,10,1,10
18656,1595046701.0,07-18-2020 06:31:41,7,1,7
18657,1595046701.0,07-18-2020 06:31:41,3,1,3
18658,1595046709.0,07-18-2020 06:31:49,3,1,3
18659,1595046716.0,07-18-2020 06:31:56,4,1,4
18660,1595046721.0,07-18-2020 06:32:01,4,1,4
18661,1595046724.0,07-18-2020 06:32:04,2,1,2
18662,1595046726.0,07-18-2020 06:32:06,0,1,0
18663,1595046732.0,07-18-2020 06:32:12,2,1,2
18664,1595046739.0,07-18-2020 06:32:19,3,1,3
18665,1595046745.0,07-18-2020 06:32:25,1,1,1
18666,1595046748.0,07-18-2020 06:32:28,1,1,1
18667,1595046752.0,07-18-2020 06:32:32,3,1,3
18668,1595046754.0,07-18-2020 06:32:34,0,1,0
18669,1595046756.0,07-18-2020 06:32:36,4,1,4
18670,1595046760.0,07-18-2020 06:32:40,4,1,4
18671,1595046762.0,07-18-2020 06:32:42,3,1,3
18672,1595046772.0,07-18-2020 06:32:52,1,1,1
18673,1595046775.0,07-18-2020 06:32:55,5,1,5
18674,1595046779.0,07-18-2020 06:32:59,3,1,3
18675,1595046785.0,07-18-2020 06:33:05,9,1,9
18676,1595046792.0,07-18-2020 06:33:12,3,1,3
18677,1595046794.0,07-18-2020 06:33:14,4,1,4
18678,1595046798.0,07-18-2020 06:33:18,3,1,3
18679,1595046804.0,07-18-2020 06:33:24,5,1,5
18680,1595046807.0,07-18-2020 06:33:27,6,1,6
18681,1595046814.0,07-18-2020 06:33:34,4,1,4
18682,1595047815.0,07-18-2020 06:50:15,0,1,0
18683,1595047820.0,07-18-2020 06:50:20,1,1,1
18684,1595047827.0,07-18-2020 06:50:27,4,1,4
18685,1595047832.0,07-18-2020 06:50:32,1,1,1
18686,1595047842.0,07-18-2020 06:50:42,7,1,7
18687,1595047857.0,07-18-2020 06:50:57,8,1,8
18688,1595047860.0,07-18-2020 06:51:00,4,1,4
18689,1595047864.0,07-18-2020 06:51:04,8,1,8
18690,1595047870.0,07-18-2020 06:51:10,0,1,0
18691,1595047878.0,07-18-2020 06:51:18,5,1,5
18692,1595047884.0,07-18-2020 06:51:24,1,1,1
18693,1595047890.0,07-18-2020 06:51:30,4,1,4
18694,1595047895.0,07-18-2020 06:51:35,0,1,0
18695,1595047905.0,07-18-2020 06:51:45,0,1,0
18696,1595047913.0,07-18-2020 06:51:53,2,1,2
18697,1595047920.0,07-18-2020 06:52:00,5,1,5
18698,1595047926.0,07-18-2020 06:52:06,2,1,2
18699,1595047931.0,07-18-2020 06:52:11,6,1,6
18700,1595047939.0,07-18-2020 06:52:19,2,1,2
18701,1595047946.0,07-18-2020 06:52:26,6,1,6
18702,1595047947.0,07-18-2020 06:52:27,2,1,2
18703,1595047951.0,07-18-2020 06:52:31,2,1,2
18704,1595047955.0,07-18-2020 06:52:35,5,1,5
18705,1595047959.0,07-18-2020 06:52:39,3,1,3
18706,1595047961.0,07-18-2020 06:52:41,3,1,3
18707,1595047970.0,07-18-2020 06:52:50,2,1,2
18708,1595047978.0,07-18-2020 06:52:58,6,1,6
18709,1595047987.0,07-18-2020 06:53:07,4,1,4
18710,1595047993.0,07-18-2020 06:53:13,8,1,8
18711,1595048002.0,07-18-2020 06:53:22,4,1,4
18712,1595048010.0,07-18-2020 06:53:30,4,1,4
18713,1595048018.0,07-18-2020 06:53:38,0,1,0
18714,1595048030.0,07-18-2020 06:53:50,9,1,9
18715,1595048038.0,07-18-2020 06:53:58,4,1,4
18716,1595048041.0,07-18-2020 06:54:01,3,1,3
18717,1595048052.0,07-18-2020 06:54:12,3,1,3
18718,1595048058.0,07-18-2020 06:54:18,6,1,6
18719,1595048063.0,07-18-2020 06:54:23,6,1,6
18720,1595048065.0,07-18-2020 06:54:25,1,1,1
18721,1595048067.0,07-18-2020 06:54:27,5,1,5
18722,1595048074.0,07-18-2020 06:54:34,6,1,6
18723,1595048079.0,07-18-2020 06:54:39,0,1,0
18724,1595048089.0,07-18-2020 06:54:49,0,1,0
18725,1595048095.0,07-18-2020 06:54:55,1,1,1
18726,1595048100.0,07-18-2020 06:55:00,3,1,3
18727,1595048108.0,07-18-2020 06:55:08,3,1,3
18728,1595048112.0,07-18-2020 06:55:12,2,1,2
18729,1595048122.0,07-18-2020 06:55:22,4,1,4
18730,1595048124.0,07-18-2020 06:55:24,10,1,10
18731,1595048131.0,07-18-2020 06:55:31,9,1,9
18732,1595048135.0,07-18-2020 06:55:35,1,1,1
18733,1595048142.0,07-18-2020 06:55:42,5,1,5
18734,1595048148.0,07-18-2020 06:55:48,0,1,0
18735,1595048152.0,07-18-2020 06:55:52,5,1,5
18736,1595048159.0,07-18-2020 06:55:59,4,1,4
18737,1595048166.0,07-18-2020 06:56:06,2,1,2
18738,1595048173.0,07-18-2020 06:56:13,0,1,0
18739,1595048182.0,07-18-2020 06:56:22,0,1,0
18740,1595048184.0,07-18-2020 06:56:24,2,1,2
18741,1595048188.0,07-18-2020 06:56:28,5,1,5
18742,1595048193.0,07-18-2020 06:56:33,5,1,5
18743,1595048200.0,07-18-2020 06:56:40,1,1,1
18744,1595048209.0,07-18-2020 06:56:49,3,1,3
18745,1595048218.0,07-18-2020 06:56:58,2,1,2
18746,1595048228.0,07-18-2020 06:57:08,6,1,6
18747,1595048233.0,07-18-2020 06:57:13,1,1,1
18748,1595048240.0,07-18-2020 06:57:20,8,1,8
18749,1595048247.0,07-18-2020 06:57:27,13,1,13
18750,1595048254.0,07-18-2020 06:57:34,3,1,3
18751,1595048263.0,07-18-2020 06:57:43,4,1,4
18752,1595048271.0,07-18-2020 06:57:51,1,1,1
18753,1595048277.0,07-18-2020 06:57:57,3,1,3
18754,1595048283.0,07-18-2020 06:58:03,0,1,0
18755,1595048285.0,07-18-2020 06:58:05,2,1,2
18756,1595048287.0,07-18-2020 06:58:07,1,1,1
18757,1595048290.0,07-18-2020 06:58:10,4,1,4
18758,1595048297.0,07-18-2020 06:58:17,6,1,6
18759,1595048303.0,07-18-2020 06:58:23,1,1,1
18760,1595048316.0,07-18-2020 06:58:36,3,1,3
18761,1595048325.0,07-18-2020 06:58:45,4,1,4
18762,1595048331.0,07-18-2020 06:58:51,3,1,3
18763,1595048338.0,07-18-2020 06:58:58,6,1,6
18764,1595048343.0,07-18-2020 06:59:03,5,1,5
18765,1595048351.0,07-18-2020 06:59:11,2,1,2
18766,1595048359.0,07-18-2020 06:59:19,5,1,5
18767,1595048367.0,07-18-2020 06:59:27,6,1,6
18768,1595048370.0,07-18-2020 06:59:30,8,1,8
18769,1595048381.0,07-18-2020 06:59:41,3,1,3
18770,1595048388.0,07-18-2020 06:59:48,3,1,3
18771,1595048408.0,07-18-2020 07:00:08,1,1,1
18772,1595048415.0,07-18-2020 07:00:15,2,1,2
18773,1595048424.0,07-18-2020 07:00:24,0,1,0
18774,1595048432.0,07-18-2020 07:00:32,3,1,3
18775,1595048440.0,07-18-2020 07:00:40,3,1,3
18776,1595048445.0,07-18-2020 07:00:45,9,1,9
18777,1595048457.0,07-18-2020 07:00:57,3,1,3
18778,1595048464.0,07-18-2020 07:01:04,10,1,10
18779,1595048469.0,07-18-2020 07:01:09,1,1,1
18780,1595048475.0,07-18-2020 07:01:15,7,1,7
18781,1595048479.0,07-18-2020 07:01:19,0,1,0
18782,1595048484.0,07-18-2020 07:01:24,2,1,2
18783,1595048491.0,07-18-2020 07:01:31,2,1,2
18784,1595048500.0,07-18-2020 07:01:40,2,1,2
18785,1595048514.0,07-18-2020 07:01:54,5,1,5
18786,1595048519.0,07-18-2020 07:01:59,8,1,8
18787,1595048527.0,07-18-2020 07:02:07,8,1,8
18788,1595048540.0,07-18-2020 07:02:20,3,1,3
18789,1595048546.0,07-18-2020 07:02:26,5,1,5
18790,1595048555.0,07-18-2020 07:02:35,4,1,4
18791,1595048558.0,07-18-2020 07:02:38,0,1,0
18792,1595048569.0,07-18-2020 07:02:49,4,1,4
18793,1595048573.0,07-18-2020 07:02:53,2,1,2
18794,1595048577.0,07-18-2020 07:02:57,2,1,2
18795,1595048583.0,07-18-2020 07:03:03,5,1,5
18796,1595048593.0,07-18-2020 07:03:13,4,1,4
18797,1595048599.0,07-18-2020 07:03:19,2,1,2
18798,1595048608.0,07-18-2020 07:03:28,6,1,6
18799,1595048617.0,07-18-2020 07:03:37,4,1,4
18800,1595048626.0,07-18-2020 07:03:46,8,1,8
18801,1595048631.0,07-18-2020 07:03:51,3,1,3
18802,1595048639.0,07-18-2020 07:03:59,6,1,6
18803,1595048642.0,07-18-2020 07:04:02,4,1,4
18804,1595048660.0,07-18-2020 07:04:20,1,1,1
18805,1595048672.0,07-18-2020 07:04:32,7,1,7
18806,1595048677.0,07-18-2020 07:04:37,7,1,7
18807,1595048689.0,07-18-2020 07:04:49,0,1,0
18808,1595048697.0,07-18-2020 07:04:57,0,1,0
18809,1595048709.0,07-18-2020 07:05:09,4,1,4
18810,1595048713.0,07-18-2020 07:05:13,2,1,2
18811,1595048722.0,07-18-2020 07:05:22,8,1,8
18812,1595048730.0,07-18-2020 07:05:30,3,1,3
18813,1595048736.0,07-18-2020 07:05:36,2,1,2
18814,1595048741.0,07-18-2020 07:05:41,11,1,11
18815,1595048749.0,07-18-2020 07:05:49,3,1,3
18816,1595048761.0,07-18-2020 07:06:01,8,1,8
18817,1595048768.0,07-18-2020 07:06:08,4,1,4
18818,1595048775.0,07-18-2020 07:06:15,2,1,2
18819,1595048781.0,07-18-2020 07:06:21,1,1,1
18820,1595048790.0,07-18-2020 07:06:30,6,1,6
18821,1595048800.0,07-18-2020 07:06:40,3,1,3
18822,1595048808.0,07-18-2020 07:06:48,7,1,7
18823,1595048822.0,07-18-2020 07:07:02,4,1,4
18824,1595048828.0,07-18-2020 07:07:08,6,1,6
18825,1595048832.0,07-18-2020 07:07:12,4,1,4
18826,1595048841.0,07-18-2020 07:07:21,3,1,3
18827,1595048854.0,07-18-2020 07:07:34,4,1,4
18828,1595048858.0,07-18-2020 07:07:38,3,1,3
18829,1595048863.0,07-18-2020 07:07:43,1,1,1
18830,1595048869.0,07-18-2020 07:07:49,1,1,1
18831,1595048873.0,07-18-2020 07:07:53,4,1,4
18832,1595048883.0,07-18-2020 07:08:03,4,1,4
18833,1595048888.0,07-18-2020 07:08:08,3,1,3
18834,1595048893.0,07-18-2020 07:08:13,1,1,1
18835,1595048901.0,07-18-2020 07:08:21,5,1,5
18836,1595048908.0,07-18-2020 07:08:28,7,1,7
18837,1595048916.0,07-18-2020 07:08:36,6,1,6
18838,1595048927.0,07-18-2020 07:08:47,2,1,2
18839,1595048931.0,07-18-2020 07:08:51,0,1,0
18840,1595048940.0,07-18-2020 07:09:00,0,1,0
18841,1595048950.0,07-18-2020 07:09:10,5,1,5
18842,1595048958.0,07-18-2020 07:09:18,0,1,0
18843,1595048970.0,07-18-2020 07:09:30,6,1,6
18844,1595048979.0,07-18-2020 07:09:39,5,1,5
18845,1595048985.0,07-18-2020 07:09:45,1,1,1
18846,1595048990.0,07-18-2020 07:09:50,2,1,2
18847,1595049002.0,07-18-2020 07:10:02,2,1,2
18848,1595049011.0,07-18-2020 07:10:11,5,1,5
18849,1595049022.0,07-18-2020 07:10:22,4,1,4
18850,1595049030.0,07-18-2020 07:10:30,1,1,1
18851,1595049038.0,07-18-2020 07:10:38,2,1,2
18852,1595049046.0,07-18-2020 07:10:46,4,1,4
18853,1595049059.0,07-18-2020 07:10:59,2,1,2
18854,1595049066.0,07-18-2020 07:11:06,0,1,0
18855,1595049074.0,07-18-2020 07:11:14,2,1,2
18856,1595049080.0,07-18-2020 07:11:20,2,1,2
18857,1595049088.0,07-18-2020 07:11:28,4,1,4
18858,1595049098.0,07-18-2020 07:11:38,3,1,3
18859,1595049103.0,07-18-2020 07:11:43,2,1,2
18860,1595049108.0,07-18-2020 07:11:48,0,1,0
18861,1595049111.0,07-18-2020 07:11:51,1,1,1
18862,1595049120.0,07-18-2020 07:12:00,9,1,9
18863,1595049130.0,07-18-2020 07:12:10,1,1,1
18864,1595049136.0,07-18-2020 07:12:16,1,1,1
18865,1595049145.0,07-18-2020 07:12:25,5,1,5
18866,1595049152.0,07-18-2020 07:12:32,0,1,0
18867,1595049162.0,07-18-2020 07:12:42,9,1,9
18868,1595049175.0,07-18-2020 07:12:55,7,1,7
18869,1595049182.0,07-18-2020 07:13:02,3,1,3
18870,1595049188.0,07-18-2020 07:13:08,4,1,4
18871,1595049197.0,07-18-2020 07:13:17,1,1,1
18872,1595049205.0,07-18-2020 07:13:25,0,1,0
18873,1595049214.0,07-18-2020 07:13:34,3,1,3
18874,1595049224.0,07-18-2020 07:13:44,3,1,3
18875,1595049229.0,07-18-2020 07:13:49,3,1,3
18876,1595050282.0,07-18-2020 07:31:22,7,1,7
18877,1595050298.0,07-18-2020 07:31:38,1,1,1
18878,1595050309.0,07-18-2020 07:31:49,4,1,4
18879,1595050319.0,07-18-2020 07:31:59,4,1,4
18880,1595050336.0,07-18-2020 07:32:16,5,1,5
18881,1595050348.0,07-18-2020 07:32:28,2,1,2
18882,1595050360.0,07-18-2020 07:32:40,3,1,3
18883,1595050368.0,07-18-2020 07:32:48,2,1,2
18884,1595050382.0,07-18-2020 07:33:02,4,1,4
18885,1595050391.0,07-18-2020 07:33:11,6,1,6
18886,1595050405.0,07-18-2020 07:33:25,6,1,6
18887,1595050413.0,07-18-2020 07:33:33,0,1,0
18888,1595050424.0,07-18-2020 07:33:44,1,1,1
18889,1595050435.0,07-18-2020 07:33:55,2,1,2
