ID,weekday,timestamp,timestamp_string,nb_imp,price,win,seconds_notif
22801,2,1595418946.0,07-22-2020 13:55:46,2,2,True,173
22802,2,1595418948.0,07-22-2020 13:55:48,1,1,True,432
22803,2,1595418951.0,07-22-2020 13:55:51,1,1,True,808
22804,2,1595418951.0,07-22-2020 13:55:51,0,0,True,839
22805,2,1595418951.0,07-22-2020 13:55:51,2,2,True,396
22806,2,1595418951.0,07-22-2020 13:55:51,9,9,True,134
22807,2,1595418954.0,07-22-2020 13:55:54,0,0,True,293
22808,2,1595418955.0,07-22-2020 13:55:55,2,2,True,575
22809,2,1595418955.0,07-22-2020 13:55:55,4,4,True,208
22810,2,1595418958.0,07-22-2020 13:55:58,1,1,True,670
22811,2,1595418961.0,07-22-2020 13:56:01,2,2,True,333
22812,2,1595418962.0,07-22-2020 13:56:02,5,5,True,526
22813,2,1595418963.0,07-22-2020 13:56:03,3,3,True,516
22814,2,1595418963.0,07-22-2020 13:56:03,5,5,True,23
22815,2,1595418964.0,07-22-2020 13:56:04,8,8,True,101
22816,2,1595418965.0,07-22-2020 13:56:05,3,3,True,315
22817,2,1595418965.0,07-22-2020 13:56:05,3,3,True,506
22818,2,1595418966.0,07-22-2020 13:56:06,6,6,True,237
22819,2,1595418966.0,07-22-2020 13:56:06,4,4,True,495
22820,2,1595418966.0,07-22-2020 13:56:06,0,0,True,720
22821,2,1595418966.0,07-22-2020 13:56:06,0,0,False,640
22822,2,1595418967.0,07-22-2020 13:56:07,3,3,True,222
22823,2,1595418967.0,07-22-2020 13:56:07,2,2,True,343
22824,2,1595418969.0,07-22-2020 13:56:09,0,0,True,625
22825,2,1595418969.0,07-22-2020 13:56:09,3,3,True,751
22826,2,1595418970.0,07-22-2020 13:56:10,10,10,True,320
22827,2,1595418975.0,07-22-2020 13:56:15,0,0,True,577
22828,2,1595418976.0,07-22-2020 13:56:16,1,1,True,46
22829,2,1595418976.0,07-22-2020 13:56:16,2,2,True,436
22830,2,1595418977.0,07-22-2020 13:56:17,3,3,True,662
22831,2,1595418977.0,07-22-2020 13:56:17,2,2,True,241
22832,2,1595418980.0,07-22-2020 13:56:20,6,6,True,324
22833,2,1595418981.0,07-22-2020 13:56:21,1,1,True,4
22834,2,1595418982.0,07-22-2020 13:56:22,1,1,True,78
22835,2,1595418983.0,07-22-2020 13:56:23,8,8,True,267
22836,2,1595418983.0,07-22-2020 13:56:23,3,3,True,352
22837,2,1595418985.0,07-22-2020 13:56:25,3,3,True,228
22838,2,1595418987.0,07-22-2020 13:56:27,3,3,True,766
22839,2,1595418988.0,07-22-2020 13:56:28,7,7,True,538
22840,2,1595418988.0,07-22-2020 13:56:28,2,2,True,458
22841,2,1595418990.0,07-22-2020 13:56:30,4,4,True,283
22842,2,1595418991.0,07-22-2020 13:56:31,0,0,True,410
22843,2,1595418994.0,07-22-2020 13:56:34,1,1,False,2
22844,2,1595418996.0,07-22-2020 13:56:36,4,4,True,490
22845,2,1595418997.0,07-22-2020 13:56:37,1,1,True,728
22846,2,1595418997.0,07-22-2020 13:56:37,1,1,True,819
22847,2,1595419001.0,07-22-2020 13:56:41,4,4,True,814
22848,2,1595419002.0,07-22-2020 13:56:42,2,2,True,813
22849,2,1595419002.0,07-22-2020 13:56:42,2,2,True,868
22850,2,1595419004.0,07-22-2020 13:56:44,11,11,True,652
22851,2,1595419004.0,07-22-2020 13:56:44,2,2,True,730
22852,2,1595419004.0,07-22-2020 13:56:44,4,4,True,543
22853,2,1595419005.0,07-22-2020 13:56:45,0,0,True,579
22854,2,1595419005.0,07-22-2020 13:56:45,4,4,True,849
22855,2,1595419007.0,07-22-2020 13:56:47,6,6,True,387
22856,2,1595419009.0,07-22-2020 13:56:49,3,3,True,103
22857,2,1595419010.0,07-22-2020 13:56:50,1,1,True,652
22858,2,1595419011.0,07-22-2020 13:56:51,6,6,True,844
22859,2,1595419012.0,07-22-2020 13:56:52,8,8,True,27
22860,2,1595419015.0,07-22-2020 13:56:55,1,1,True,560
22861,2,1595419016.0,07-22-2020 13:56:56,2,2,True,243
22862,2,1595419017.0,07-22-2020 13:56:57,2,2,True,173
22863,2,1595419021.0,07-22-2020 13:57:01,0,0,True,61
22864,2,1595419022.0,07-22-2020 13:57:02,6,6,True,463
22865,2,1595419022.0,07-22-2020 13:57:02,3,3,True,468
22866,2,1595419023.0,07-22-2020 13:57:03,1,1,False,844
22867,2,1595419024.0,07-22-2020 13:57:04,0,0,True,171
22868,2,1595419024.0,07-22-2020 13:57:04,2,2,True,477
22869,2,1595419026.0,07-22-2020 13:57:06,3,3,True,637
22870,2,1595419026.0,07-22-2020 13:57:06,7,7,True,297
22871,2,1595419027.0,07-22-2020 13:57:07,5,5,True,885
22872,2,1595419029.0,07-22-2020 13:57:09,6,6,True,361
22873,2,1595419029.0,07-22-2020 13:57:09,4,4,False,712
22874,2,1595419029.0,07-22-2020 13:57:09,0,0,True,304
22875,2,1595419031.0,07-22-2020 13:57:11,5,5,True,768
22876,2,1595419031.0,07-22-2020 13:57:11,3,3,True,113
22877,2,1595419033.0,07-22-2020 13:57:13,2,2,True,690
22878,2,1595419035.0,07-22-2020 13:57:15,6,6,True,425
22879,2,1595419036.0,07-22-2020 13:57:16,2,2,True,635
22880,2,1595419037.0,07-22-2020 13:57:17,5,5,True,119
22881,2,1595419037.0,07-22-2020 13:57:17,6,6,True,444
22882,2,1595419037.0,07-22-2020 13:57:17,8,8,True,524
22883,2,1595419038.0,07-22-2020 13:57:18,6,6,True,695
22884,2,1595419038.0,07-22-2020 13:57:18,4,4,True,137
22885,2,1595419039.0,07-22-2020 13:57:19,1,1,True,500
22886,2,1595419039.0,07-22-2020 13:57:19,2,2,True,258
22887,2,1595419039.0,07-22-2020 13:57:19,2,2,True,284
22888,2,1595419039.0,07-22-2020 13:57:19,2,2,True,466
22889,2,1595419040.0,07-22-2020 13:57:20,4,4,True,880
22890,2,1595419042.0,07-22-2020 13:57:22,4,4,True,848
22891,2,1595419042.0,07-22-2020 13:57:22,12,12,True,440
22892,2,1595419042.0,07-22-2020 13:57:22,4,4,True,183
22893,2,1595419042.0,07-22-2020 13:57:22,0,0,True,755
22894,2,1595419042.0,07-22-2020 13:57:22,1,1,True,39
22895,2,1595419043.0,07-22-2020 13:57:23,7,7,True,414
22896,2,1595419044.0,07-22-2020 13:57:24,3,3,True,675
22897,2,1595419045.0,07-22-2020 13:57:25,0,0,True,539
22898,2,1595419046.0,07-22-2020 13:57:26,5,5,True,310
22899,2,1595419046.0,07-22-2020 13:57:26,4,4,True,813
22900,2,1595419048.0,07-22-2020 13:57:28,5,5,True,151
22901,2,1595419049.0,07-22-2020 13:57:29,10,10,True,667
22902,2,1595419050.0,07-22-2020 13:57:30,2,2,True,204
22903,2,1595419050.0,07-22-2020 13:57:30,1,1,True,433
22904,2,1595419052.0,07-22-2020 13:57:32,6,6,False,506
22905,2,1595419054.0,07-22-2020 13:57:34,0,0,True,63
22906,2,1595419054.0,07-22-2020 13:57:34,1,1,True,386
22907,2,1595419054.0,07-22-2020 13:57:34,7,7,True,890
22908,2,1595419055.0,07-22-2020 13:57:35,3,3,True,647
22909,2,1595419056.0,07-22-2020 13:57:36,2,2,True,707
22910,2,1595419057.0,07-22-2020 13:57:37,2,2,True,393
22911,2,1595419057.0,07-22-2020 13:57:37,8,8,True,458
22912,2,1595419058.0,07-22-2020 13:57:38,3,3,True,682
22913,2,1595419059.0,07-22-2020 13:57:39,0,0,True,802
22914,2,1595419060.0,07-22-2020 13:57:40,2,2,True,505
22915,2,1595419064.0,07-22-2020 13:57:44,1,1,True,49
22916,2,1595419066.0,07-22-2020 13:57:46,4,4,True,57
22917,2,1595419066.0,07-22-2020 13:57:46,0,0,True,163
22918,2,1595419068.0,07-22-2020 13:57:48,0,0,True,109
22919,2,1595419069.0,07-22-2020 13:57:49,3,3,True,747
22920,2,1595419070.0,07-22-2020 13:57:50,4,4,True,716
22921,2,1595419071.0,07-22-2020 13:57:51,1,1,True,761
22922,2,1595419071.0,07-22-2020 13:57:51,2,2,True,833
22923,2,1595419072.0,07-22-2020 13:57:52,5,5,True,5
22924,2,1595419073.0,07-22-2020 13:57:53,2,2,False,407
22925,2,1595419075.0,07-22-2020 13:57:55,3,3,True,809
22926,2,1595419079.0,07-22-2020 13:57:59,7,7,True,122
22927,2,1595419079.0,07-22-2020 13:57:59,3,3,True,838
22928,2,1595420115.0,07-22-2020 14:15:15,3,3,True,437
22929,2,1595420117.0,07-22-2020 14:15:17,4,4,True,647
22930,2,1595420118.0,07-22-2020 14:15:18,3,3,True,591
22931,2,1595420123.0,07-22-2020 14:15:23,3,3,True,151
22932,2,1595420133.0,07-22-2020 14:15:33,6,6,True,204
22933,2,1595420144.0,07-22-2020 14:15:44,8,8,True,678
22934,2,1595420150.0,07-22-2020 14:15:50,2,2,True,395
22935,2,1595420154.0,07-22-2020 14:15:54,0,0,True,405
22936,2,1595420158.0,07-22-2020 14:15:58,5,5,True,44
22937,2,1595420160.0,07-22-2020 14:16:00,5,5,True,646
22938,2,1595420164.0,07-22-2020 14:16:04,0,0,True,714
22939,2,1595420172.0,07-22-2020 14:16:12,9,9,True,316
22940,2,1595420177.0,07-22-2020 14:16:17,1,1,True,874
22941,2,1595420180.0,07-22-2020 14:16:20,3,3,True,390
22942,2,1595420183.0,07-22-2020 14:16:23,2,2,True,557
22943,2,1595420188.0,07-22-2020 14:16:28,1,1,True,282
22944,2,1595420192.0,07-22-2020 14:16:32,0,0,False,878
22945,2,1595421229.0,07-22-2020 14:33:49,7,7,True,359
22946,2,1595421238.0,07-22-2020 14:33:58,8,8,True,429
22947,2,1595421250.0,07-22-2020 14:34:10,9,9,True,613
22948,2,1595421256.0,07-22-2020 14:34:16,2,2,True,513
22949,2,1595421265.0,07-22-2020 14:34:25,1,1,True,426
22950,2,1595421269.0,07-22-2020 14:34:29,7,7,True,556
22951,2,1595421281.0,07-22-2020 14:34:41,7,7,True,474
22952,2,1595421290.0,07-22-2020 14:34:50,3,3,True,770
22953,2,1595421295.0,07-22-2020 14:34:55,7,7,True,867
22954,2,1595421304.0,07-22-2020 14:35:04,2,2,True,877
22955,2,1595421315.0,07-22-2020 14:35:15,5,5,True,735
22956,2,1595421328.0,07-22-2020 14:35:28,7,7,True,428
22957,2,1595421337.0,07-22-2020 14:35:37,3,3,False,704
22958,2,1595421345.0,07-22-2020 14:35:45,0,0,True,689
22959,2,1595421355.0,07-22-2020 14:35:55,7,7,True,131
22960,2,1595421362.0,07-22-2020 14:36:02,7,7,True,348
22961,2,1595421366.0,07-22-2020 14:36:06,13,13,True,868
22962,2,1595421374.0,07-22-2020 14:36:14,2,2,True,561
22963,2,1595421388.0,07-22-2020 14:36:28,7,7,True,513
22964,2,1595421396.0,07-22-2020 14:36:36,6,6,True,220
22965,2,1595421408.0,07-22-2020 14:36:48,3,3,True,174
22966,2,1595421417.0,07-22-2020 14:36:57,2,2,True,230
22967,2,1595421426.0,07-22-2020 14:37:06,2,2,True,303
22968,2,1595421437.0,07-22-2020 14:37:17,0,0,True,332
22969,2,1595421453.0,07-22-2020 14:37:33,3,3,True,62
22970,2,1595421462.0,07-22-2020 14:37:42,3,3,True,212
22971,2,1595421471.0,07-22-2020 14:37:51,1,1,True,637
22972,2,1595421485.0,07-22-2020 14:38:05,0,0,True,615
22973,2,1595421495.0,07-22-2020 14:38:15,5,5,True,207
22974,2,1595421503.0,07-22-2020 14:38:23,2,2,True,810
22975,2,1595421515.0,07-22-2020 14:38:35,1,1,True,838
22976,2,1595421520.0,07-22-2020 14:38:40,0,0,True,556
22977,2,1595421526.0,07-22-2020 14:38:46,2,2,True,415
22978,2,1595421541.0,07-22-2020 14:39:01,4,4,True,348
22979,2,1595421550.0,07-22-2020 14:39:10,5,5,True,332
22980,2,1595421562.0,07-22-2020 14:39:22,9,9,True,64
22981,2,1595421571.0,07-22-2020 14:39:31,5,5,True,239
22982,2,1595421580.0,07-22-2020 14:39:40,1,1,True,65
22983,2,1595421596.0,07-22-2020 14:39:56,7,7,True,305
22984,2,1595421608.0,07-22-2020 14:40:08,6,6,True,857
22985,2,1595421618.0,07-22-2020 14:40:18,1,1,True,215
22986,2,1595421629.0,07-22-2020 14:40:29,0,0,True,143
22987,2,1595421642.0,07-22-2020 14:40:42,5,5,True,333
22988,2,1595421652.0,07-22-2020 14:40:52,1,1,True,795
22989,2,1595421663.0,07-22-2020 14:41:03,6,6,True,112
22990,2,1595421680.0,07-22-2020 14:41:20,6,6,True,813
22991,2,1595421690.0,07-22-2020 14:41:30,3,3,True,80
22992,2,1595421700.0,07-22-2020 14:41:40,2,2,True,79
22993,2,1595421708.0,07-22-2020 14:41:48,7,7,True,473
22994,2,1595421721.0,07-22-2020 14:42:01,0,0,True,550
22995,2,1595421730.0,07-22-2020 14:42:10,2,2,True,225
22996,2,1595421744.0,07-22-2020 14:42:24,0,0,True,90
22997,2,1595421754.0,07-22-2020 14:42:34,6,6,True,648
22998,2,1595421764.0,07-22-2020 14:42:44,1,1,True,314
22999,2,1595421772.0,07-22-2020 14:42:52,2,2,True,15
23000,2,1595421784.0,07-22-2020 14:43:04,8,8,True,536
23001,2,1595421796.0,07-22-2020 14:43:16,7,7,True,799
23002,2,1595421811.0,07-22-2020 14:43:31,6,6,True,100
23003,2,1595421822.0,07-22-2020 14:43:42,3,3,True,7
23004,2,1595421831.0,07-22-2020 14:43:51,0,0,True,838
23005,2,1595421839.0,07-22-2020 14:43:59,2,2,True,612
23006,2,1595422818.0,07-22-2020 15:00:18,4,4,True,870
23007,2,1595422842.0,07-22-2020 15:00:42,9,9,True,849
23008,2,1595422849.0,07-22-2020 15:00:49,5,5,True,182
23009,2,1595422864.0,07-22-2020 15:01:04,4,4,True,517
23010,2,1595422876.0,07-22-2020 15:01:16,7,7,True,400
23011,2,1595422896.0,07-22-2020 15:01:36,2,2,True,254
23012,2,1595422910.0,07-22-2020 15:01:50,4,4,True,445
23013,2,1595422924.0,07-22-2020 15:02:04,0,0,True,674
23014,2,1595422943.0,07-22-2020 15:02:23,2,2,True,644
23015,2,1595422966.0,07-22-2020 15:02:46,9,9,True,554
23016,2,1595422979.0,07-22-2020 15:02:59,4,4,True,848
23017,2,1595422999.0,07-22-2020 15:03:19,1,1,True,698
23018,2,1595423016.0,07-22-2020 15:03:36,1,1,True,159
23019,2,1595423031.0,07-22-2020 15:03:51,3,3,True,849
23020,2,1595423055.0,07-22-2020 15:04:15,6,6,True,796
23021,2,1595423064.0,07-22-2020 15:04:24,2,2,True,691
23022,2,1595423082.0,07-22-2020 15:04:42,0,0,True,755
23023,2,1595423095.0,07-22-2020 15:04:55,3,3,True,371
23024,2,1595423115.0,07-22-2020 15:05:15,4,4,True,753
23025,2,1595423129.0,07-22-2020 15:05:29,2,2,True,270
23026,2,1595423140.0,07-22-2020 15:05:40,5,5,True,616
23027,2,1595423156.0,07-22-2020 15:05:56,1,1,True,39
23028,2,1595423176.0,07-22-2020 15:06:16,2,2,True,490
23029,2,1595423191.0,07-22-2020 15:06:31,3,3,True,461
23030,2,1595423203.0,07-22-2020 15:06:43,6,6,True,42
23031,2,1595423217.0,07-22-2020 15:06:57,4,4,True,385
23032,2,1595423239.0,07-22-2020 15:07:19,9,9,True,585
23033,2,1595423248.0,07-22-2020 15:07:28,4,4,True,250
23034,2,1595423272.0,07-22-2020 15:07:52,0,0,True,187
23035,2,1595423290.0,07-22-2020 15:08:10,6,6,True,501
23036,2,1595423307.0,07-22-2020 15:08:27,5,5,True,899
23037,2,1595423324.0,07-22-2020 15:08:44,3,3,True,727
23038,2,1595423345.0,07-22-2020 15:09:05,3,3,True,555
23039,2,1595423358.0,07-22-2020 15:09:18,1,1,True,683
23040,2,1595423370.0,07-22-2020 15:09:30,5,5,True,616
23041,2,1595423392.0,07-22-2020 15:09:52,3,3,True,141
23042,2,1595423402.0,07-22-2020 15:10:02,7,7,True,570
23043,2,1595423418.0,07-22-2020 15:10:18,1,1,True,549
23044,2,1595423442.0,07-22-2020 15:10:42,6,6,True,63
23045,2,1595423459.0,07-22-2020 15:10:59,4,4,True,836
23046,2,1595423477.0,07-22-2020 15:11:17,2,2,True,741
23047,2,1595423499.0,07-22-2020 15:11:39,6,6,True,571
23048,2,1595423514.0,07-22-2020 15:11:54,1,1,True,68
23049,2,1595423534.0,07-22-2020 15:12:14,8,8,True,597
23050,2,1595423549.0,07-22-2020 15:12:29,4,4,True,545
23051,2,1595423569.0,07-22-2020 15:12:49,4,4,True,711
23052,2,1595423587.0,07-22-2020 15:13:07,0,0,True,431
23053,2,1595423601.0,07-22-2020 15:13:21,1,1,True,697
23054,2,1595423610.0,07-22-2020 15:13:30,6,6,True,19
23055,2,1595423626.0,07-22-2020 15:13:46,5,5,True,69
23056,2,1595423642.0,07-22-2020 15:14:02,2,2,True,536
23057,2,1595423656.0,07-22-2020 15:14:16,3,3,True,664
23058,2,1595423671.0,07-22-2020 15:14:31,2,2,True,746
23059,2,1595423689.0,07-22-2020 15:14:49,3,3,True,316
23060,2,1595423708.0,07-22-2020 15:15:08,1,1,False,9
23061,2,1595423722.0,07-22-2020 15:15:22,5,5,True,26
23062,2,1595423741.0,07-22-2020 15:15:41,6,6,True,262
23063,2,1595423759.0,07-22-2020 15:15:59,3,3,True,641
23064,2,1595423777.0,07-22-2020 15:16:17,3,3,True,804
23065,2,1595423806.0,07-22-2020 15:16:46,2,2,True,125
23066,2,1595423819.0,07-22-2020 15:16:59,6,6,True,295
23067,2,1595423841.0,07-22-2020 15:17:21,4,4,True,622
23068,2,1595423858.0,07-22-2020 15:17:38,5,5,True,219
23069,2,1595423882.0,07-22-2020 15:18:02,5,5,True,410
23070,2,1595423899.0,07-22-2020 15:18:19,6,6,True,732
23071,2,1595424917.0,07-22-2020 15:35:17,2,2,True,65
23072,2,1595424940.0,07-22-2020 15:35:40,7,7,True,247
23073,2,1595424955.0,07-22-2020 15:35:55,4,4,True,204
23074,2,1595424977.0,07-22-2020 15:36:17,5,5,True,445
23075,2,1595425008.0,07-22-2020 15:36:48,3,3,True,72
23076,2,1595425029.0,07-22-2020 15:37:09,5,5,True,305
23077,2,1595425055.0,07-22-2020 15:37:35,3,3,True,142
23078,2,1595425077.0,07-22-2020 15:37:57,7,7,True,488
23079,2,1595425105.0,07-22-2020 15:38:25,6,6,True,387
23080,2,1595425129.0,07-22-2020 15:38:49,2,2,True,464
23081,2,1595425157.0,07-22-2020 15:39:17,1,1,True,491
23082,2,1595425183.0,07-22-2020 15:39:43,2,2,True,738
23083,2,1595425207.0,07-22-2020 15:40:07,5,5,True,132
23084,2,1595425241.0,07-22-2020 15:40:41,1,1,True,717
23085,2,1595425268.0,07-22-2020 15:41:08,1,1,True,384
23086,2,1595425286.0,07-22-2020 15:41:26,7,7,True,556
23087,2,1595425301.0,07-22-2020 15:41:41,8,8,True,557
23088,2,1595425324.0,07-22-2020 15:42:04,5,5,True,655
23089,2,1595425345.0,07-22-2020 15:42:25,0,0,True,354
23090,2,1595425381.0,07-22-2020 15:43:01,2,2,True,807
23091,2,1595425404.0,07-22-2020 15:43:24,9,9,True,635
23092,2,1595425432.0,07-22-2020 15:43:52,2,2,True,182
23093,2,1595425471.0,07-22-2020 15:44:31,4,4,True,497
23094,2,1595425494.0,07-22-2020 15:44:54,0,0,True,636
23095,2,1595425525.0,07-22-2020 15:45:25,1,1,True,543
23096,2,1595425555.0,07-22-2020 15:45:55,0,0,True,749
23097,2,1595425580.0,07-22-2020 15:46:20,1,1,True,191
23098,2,1595425612.0,07-22-2020 15:46:52,4,4,True,723
23099,2,1595425634.0,07-22-2020 15:47:14,1,1,True,618
23100,2,1595425659.0,07-22-2020 15:47:39,7,7,True,808
23101,2,1595425689.0,07-22-2020 15:48:09,1,1,False,256
23102,2,1595425719.0,07-22-2020 15:48:39,4,4,True,58
23103,2,1595425745.0,07-22-2020 15:49:05,5,5,False,22
23104,2,1595425777.0,07-22-2020 15:49:37,5,5,True,333
23105,2,1595425810.0,07-22-2020 15:50:10,7,7,True,238
23106,2,1595425828.0,07-22-2020 15:50:28,2,2,True,218
23107,2,1595425868.0,07-22-2020 15:51:08,0,0,True,45
23108,2,1595425899.0,07-22-2020 15:51:39,8,8,True,696
23109,2,1595425931.0,07-22-2020 15:52:11,3,3,True,607
23110,2,1595425958.0,07-22-2020 15:52:38,5,5,False,345
23111,2,1595425978.0,07-22-2020 15:52:58,6,6,True,792
23112,2,1595425997.0,07-22-2020 15:53:17,2,2,True,468
23113,2,1595426025.0,07-22-2020 15:53:45,0,0,True,410
23114,2,1595426048.0,07-22-2020 15:54:08,8,8,True,334
23115,2,1595426075.0,07-22-2020 15:54:35,2,2,True,111
23116,2,1595426106.0,07-22-2020 15:55:06,1,1,True,765
23117,2,1595426130.0,07-22-2020 15:55:30,3,3,True,130
23118,2,1595426156.0,07-22-2020 15:55:56,3,3,True,252
23119,2,1595426187.0,07-22-2020 15:56:27,3,3,False,35
23120,2,1595426220.0,07-22-2020 15:57:00,0,0,True,652
23121,2,1595426256.0,07-22-2020 15:57:36,3,3,True,678
23122,2,1595426281.0,07-22-2020 15:58:01,8,8,True,295
23123,2,1595426318.0,07-22-2020 15:58:38,7,7,True,242
23124,2,1595426351.0,07-22-2020 15:59:11,4,4,True,212
23125,2,1595426378.0,07-22-2020 15:59:38,2,2,True,132
23126,2,1595426406.0,07-22-2020 16:00:06,3,3,True,132
23127,2,1595426445.0,07-22-2020 16:00:45,2,2,True,48
23128,2,1595426472.0,07-22-2020 16:01:12,4,4,True,5
23129,2,1595426508.0,07-22-2020 16:01:48,4,4,True,171
23130,2,1595426537.0,07-22-2020 16:02:17,4,4,True,36
23131,2,1595426572.0,07-22-2020 16:02:52,5,5,True,875
23132,2,1595426599.0,07-22-2020 16:03:19,3,3,True,310
23133,2,1595426636.0,07-22-2020 16:03:56,1,1,True,220
23134,2,1595426666.0,07-22-2020 16:04:26,3,3,True,333
23135,2,1595426706.0,07-22-2020 16:05:06,2,2,True,871
23136,2,1595426735.0,07-22-2020 16:05:35,7,7,True,418
23137,2,1595426764.0,07-22-2020 16:06:04,5,5,True,815
23138,2,1595426784.0,07-22-2020 16:06:24,1,1,True,364
23139,2,1595426821.0,07-22-2020 16:07:01,1,1,True,605
23140,2,1595426854.0,07-22-2020 16:07:34,7,7,True,683
23141,2,1595426877.0,07-22-2020 16:07:57,12,12,True,10
23142,2,1595426908.0,07-22-2020 16:08:28,1,1,True,847
23143,2,1595426954.0,07-22-2020 16:09:14,4,4,False,377
23144,2,1595427984.0,07-22-2020 16:26:24,3,3,True,283
23145,2,1595428018.0,07-22-2020 16:26:58,1,1,True,726
23146,2,1595428056.0,07-22-2020 16:27:36,3,3,True,22
23147,2,1595429070.0,07-22-2020 16:44:30,4,4,True,113
23148,2,1595429118.0,07-22-2020 16:45:18,3,3,False,575
23149,2,1595429157.0,07-22-2020 16:45:57,7,7,True,671
23150,2,1595429201.0,07-22-2020 16:46:41,5,5,True,453
23151,2,1595429246.0,07-22-2020 16:47:26,1,1,True,62
23152,2,1595429284.0,07-22-2020 16:48:04,0,0,True,80
23153,2,1595429318.0,07-22-2020 16:48:38,2,2,True,20
23154,2,1595429360.0,07-22-2020 16:49:20,2,2,True,826
23155,2,1595429405.0,07-22-2020 16:50:05,3,3,True,194
23156,2,1595429448.0,07-22-2020 16:50:48,4,4,True,543
23157,2,1595429488.0,07-22-2020 16:51:28,1,1,True,422
23158,2,1595429535.0,07-22-2020 16:52:15,3,3,True,720
23159,2,1595429590.0,07-22-2020 16:53:10,2,2,True,797
23160,2,1595429630.0,07-22-2020 16:53:50,1,1,True,682
23161,2,1595429680.0,07-22-2020 16:54:40,3,3,True,454
23162,2,1595429734.0,07-22-2020 16:55:34,3,3,True,360
23163,2,1595429787.0,07-22-2020 16:56:27,2,2,True,75
23164,2,1595429830.0,07-22-2020 16:57:10,4,4,True,316
23165,2,1595429879.0,07-22-2020 16:57:59,1,1,True,601
23166,2,1595429926.0,07-22-2020 16:58:46,4,4,True,793
23167,2,1595429977.0,07-22-2020 16:59:37,8,8,True,20
23168,2,1595430030.0,07-22-2020 17:00:30,0,0,True,40
23169,2,1595430082.0,07-22-2020 17:01:22,0,0,True,27
23170,2,1595430121.0,07-22-2020 17:02:01,3,3,True,296
23171,2,1595430175.0,07-22-2020 17:02:55,2,2,True,255
23172,2,1595430221.0,07-22-2020 17:03:41,0,0,True,330
23173,2,1595430259.0,07-22-2020 17:04:19,5,5,True,574
23174,2,1595430309.0,07-22-2020 17:05:09,0,0,True,274
23175,2,1595430353.0,07-22-2020 17:05:53,2,2,True,253
23176,2,1595430397.0,07-22-2020 17:06:37,4,4,True,823
23177,2,1595430448.0,07-22-2020 17:07:28,3,3,True,269
23178,2,1595430500.0,07-22-2020 17:08:20,4,4,False,443
23179,2,1595430539.0,07-22-2020 17:08:59,1,1,False,2
23180,2,1595430578.0,07-22-2020 17:09:38,5,5,True,30
23181,2,1595430623.0,07-22-2020 17:10:23,0,0,True,639
23182,2,1595430687.0,07-22-2020 17:11:27,1,1,True,21
23183,2,1595430736.0,07-22-2020 17:12:16,5,5,True,189
23184,2,1595430790.0,07-22-2020 17:13:10,0,0,True,411
23185,2,1595430843.0,07-22-2020 17:14:03,1,1,True,323
23186,2,1595430895.0,07-22-2020 17:14:55,9,9,True,187
23187,2,1595430945.0,07-22-2020 17:15:45,0,0,True,545
23188,2,1595430989.0,07-22-2020 17:16:29,6,6,True,454
23189,2,1595431042.0,07-22-2020 17:17:22,7,7,True,360
23190,2,1595431093.0,07-22-2020 17:18:13,1,1,True,284
23191,2,1595431140.0,07-22-2020 17:19:00,1,1,True,112
23192,2,1595431180.0,07-22-2020 17:19:40,6,6,False,747
23193,2,1595431232.0,07-22-2020 17:20:32,7,7,True,861
23194,2,1595431282.0,07-22-2020 17:21:22,2,2,True,68
23195,2,1595431330.0,07-22-2020 17:22:10,9,9,True,440
23196,2,1595431374.0,07-22-2020 17:22:54,8,8,True,412
