identifiant,timestamp,timestamp_string,nombre_impressions,prix_impression,prix_total
10520,1590856986,05-30-2020 18:43:06,2,1,2
10521,1590856992,05-30-2020 18:43:12,2,1,2
10522,1590856995,05-30-2020 18:43:15,1,1,1
10523,1590857002,05-30-2020 18:43:22,3,1,3
10524,1590857005,05-30-2020 18:43:25,8,1,8
10525,1590857016,05-30-2020 18:43:36,1,1,1
10526,1590857021,05-30-2020 18:43:41,0,1,0
10527,1590857027,05-30-2020 18:43:47,5,1,5
10528,1590857028,05-30-2020 18:43:48,0,1,0
10529,1590857032,05-30-2020 18:43:52,7,1,7
10530,1590857036,05-30-2020 18:43:56,4,1,4
10531,1590857039,05-30-2020 18:43:59,2,1,2
10532,1590857041,05-30-2020 18:44:01,2,1,2
10533,1590857045,05-30-2020 18:44:05,3,1,3
10534,1590857052,05-30-2020 18:44:12,2,1,2
10535,1590857059,05-30-2020 18:44:19,3,1,3
10536,1590857064,05-30-2020 18:44:24,1,1,1
10537,1590857070,05-30-2020 18:44:30,3,1,3
10538,1590857074,05-30-2020 18:44:34,4,1,4
10539,1590857080,05-30-2020 18:44:40,0,1,0
10540,1590857084,05-30-2020 18:44:44,5,1,5
10541,1590857090,05-30-2020 18:44:50,5,1,5
10542,1590857095,05-30-2020 18:44:55,3,1,3
10543,1590857102,05-30-2020 18:45:02,5,1,5
10544,1590857107,05-30-2020 18:45:07,0,1,0
10545,1590857111,05-30-2020 18:45:11,1,1,1
10546,1590857116,05-30-2020 18:45:16,6,1,6
10547,1590857124,05-30-2020 18:45:24,2,1,2
10548,1590857127,05-30-2020 18:45:27,0,1,0
10549,1590857135,05-30-2020 18:45:35,0,1,0
10550,1590857142,05-30-2020 18:45:42,4,1,4
10551,1590857146,05-30-2020 18:45:46,2,1,2
10552,1590857149,05-30-2020 18:45:49,2,1,2
10553,1590857154,05-30-2020 18:45:54,1,1,1
10554,1590857159,05-30-2020 18:45:59,2,1,2
10555,1590857167,05-30-2020 18:46:07,4,1,4
10556,1590857173,05-30-2020 18:46:13,7,1,7
10557,1590857177,05-30-2020 18:46:17,2,1,2
10558,1590857179,05-30-2020 18:46:19,7,1,7
10559,1590857191,05-30-2020 18:46:31,3,1,3
10560,1590857198,05-30-2020 18:46:38,2,1,2
10561,1590858194,05-30-2020 19:03:14,2,1,2
10562,1590858194,05-30-2020 19:03:14,4,1,4
10563,1590858196,05-30-2020 19:03:16,5,1,5
10564,1590858196,05-30-2020 19:03:16,0,1,0
10565,1590858197,05-30-2020 19:03:17,5,1,5
10566,1590858201,05-30-2020 19:03:21,2,1,2
10567,1590858202,05-30-2020 19:03:22,6,1,6
10568,1590858204,05-30-2020 19:03:24,2,1,2
10569,1590858207,05-30-2020 19:03:27,3,1,3
10570,1590858209,05-30-2020 19:03:29,9,1,9
10571,1590858214,05-30-2020 19:03:34,0,1,0
10572,1590858215,05-30-2020 19:03:35,2,1,2
10573,1590858217,05-30-2020 19:03:37,4,1,4
10574,1590858218,05-30-2020 19:03:38,2,1,2
10575,1590858222,05-30-2020 19:03:42,7,1,7
10576,1590858223,05-30-2020 19:03:43,0,1,0
10577,1590858224,05-30-2020 19:03:44,4,1,4
10578,1590858225,05-30-2020 19:03:45,5,1,5
10579,1590858230,05-30-2020 19:03:50,4,1,4
10580,1590858233,05-30-2020 19:03:53,0,1,0
10581,1590858234,05-30-2020 19:03:54,4,1,4
10582,1590858237,05-30-2020 19:03:57,1,1,1
10583,1590858239,05-30-2020 19:03:59,1,1,1
10584,1590858241,05-30-2020 19:04:01,7,1,7
10585,1590858242,05-30-2020 19:04:02,0,1,0
10586,1590858245,05-30-2020 19:04:05,1,1,1
10587,1590858248,05-30-2020 19:04:08,10,1,10
10588,1590858251,05-30-2020 19:04:11,3,1,3
10589,1590858253,05-30-2020 19:04:13,4,1,4
10590,1590858258,05-30-2020 19:04:18,1,1,1
10591,1590858260,05-30-2020 19:04:20,10,1,10
10592,1590858262,05-30-2020 19:04:22,7,1,7
10593,1590858264,05-30-2020 19:04:24,7,1,7
10594,1590858265,05-30-2020 19:04:25,2,1,2
10595,1590858267,05-30-2020 19:04:27,2,1,2
10596,1590858269,05-30-2020 19:04:29,5,1,5
10597,1590858271,05-30-2020 19:04:31,10,1,10
10598,1590858272,05-30-2020 19:04:32,5,1,5
10599,1590858274,05-30-2020 19:04:34,0,1,0
10600,1590858276,05-30-2020 19:04:36,1,1,1
10601,1590858279,05-30-2020 19:04:39,7,1,7
10602,1590858280,05-30-2020 19:04:40,4,1,4
10603,1590858282,05-30-2020 19:04:42,4,1,4
10604,1590858284,05-30-2020 19:04:44,7,1,7
10605,1590858286,05-30-2020 19:04:46,12,1,12
10606,1590858286,05-30-2020 19:04:46,7,1,7
10607,1590858291,05-30-2020 19:04:51,3,1,3
10608,1590858294,05-30-2020 19:04:54,2,1,2
10609,1590858296,05-30-2020 19:04:56,1,1,1
10610,1590858298,05-30-2020 19:04:58,5,1,5
10611,1590858301,05-30-2020 19:05:01,1,1,1
10612,1590858302,05-30-2020 19:05:02,2,1,2
10613,1590858302,05-30-2020 19:05:02,8,1,8
10614,1590858304,05-30-2020 19:05:04,2,1,2
10615,1590858307,05-30-2020 19:05:07,3,1,3
10616,1590858309,05-30-2020 19:05:09,6,1,6
10617,1590858311,05-30-2020 19:05:11,6,1,6
10618,1590858313,05-30-2020 19:05:13,6,1,6
10619,1590858314,05-30-2020 19:05:14,5,1,5
10620,1590858315,05-30-2020 19:05:15,4,1,4
10621,1590858318,05-30-2020 19:05:18,1,1,1
10622,1590858318,05-30-2020 19:05:18,1,1,1
10623,1590858321,05-30-2020 19:05:21,3,1,3
10624,1590858322,05-30-2020 19:05:22,7,1,7
10625,1590858326,05-30-2020 19:05:26,3,1,3
10626,1590858326,05-30-2020 19:05:26,2,1,2
10627,1590858331,05-30-2020 19:05:31,4,1,4
10628,1590858332,05-30-2020 19:05:32,5,1,5
10629,1590858336,05-30-2020 19:05:36,0,1,0
10630,1590858340,05-30-2020 19:05:40,2,1,2
10631,1590858342,05-30-2020 19:05:42,3,1,3
10632,1590858346,05-30-2020 19:05:46,14,1,14
10633,1590858349,05-30-2020 19:05:49,2,1,2
10634,1590858351,05-30-2020 19:05:51,1,1,1
10635,1590858357,05-30-2020 19:05:57,7,1,7
10636,1590858358,05-30-2020 19:05:58,6,1,6
10637,1590858360,05-30-2020 19:06:00,0,1,0
10638,1590858362,05-30-2020 19:06:02,0,1,0
10639,1590858366,05-30-2020 19:06:06,0,1,0
10640,1590858367,05-30-2020 19:06:07,0,1,0
10641,1590858373,05-30-2020 19:06:13,3,1,3
10642,1590858373,05-30-2020 19:06:13,3,1,3
10643,1590858375,05-30-2020 19:06:15,4,1,4
10644,1590858380,05-30-2020 19:06:20,3,1,3
10645,1590858380,05-30-2020 19:06:20,2,1,2
10646,1590858383,05-30-2020 19:06:23,0,1,0
10647,1590858385,05-30-2020 19:06:25,2,1,2
10648,1590858386,05-30-2020 19:06:26,7,1,7
10649,1590858388,05-30-2020 19:06:28,8,1,8
10650,1590858390,05-30-2020 19:06:30,3,1,3
10651,1590858391,05-30-2020 19:06:31,2,1,2
10652,1590858394,05-30-2020 19:06:34,2,1,2
10653,1590858395,05-30-2020 19:06:35,4,1,4
10654,1590858395,05-30-2020 19:06:35,2,1,2
10655,1590858396,05-30-2020 19:06:36,6,1,6
10656,1590858397,05-30-2020 19:06:37,5,1,5
10657,1590858398,05-30-2020 19:06:38,3,1,3
10658,1590858399,05-30-2020 19:06:39,5,1,5
10659,1590858401,05-30-2020 19:06:41,4,1,4
10660,1590858403,05-30-2020 19:06:43,0,1,0
10661,1590858404,05-30-2020 19:06:44,4,1,4
10662,1590858406,05-30-2020 19:06:46,6,1,6
10663,1590858407,05-30-2020 19:06:47,1,1,1
10664,1590858407,05-30-2020 19:06:47,0,1,0
10665,1590858408,05-30-2020 19:06:48,2,1,2
10666,1590858412,05-30-2020 19:06:52,1,1,1
10667,1590858413,05-30-2020 19:06:53,0,1,0
10668,1590858415,05-30-2020 19:06:55,4,1,4
10669,1590858416,05-30-2020 19:06:56,6,1,6
10670,1590858421,05-30-2020 19:07:01,5,1,5
10671,1590858424,05-30-2020 19:07:04,3,1,3
10672,1590858426,05-30-2020 19:07:06,1,1,1
10673,1590858430,05-30-2020 19:07:10,3,1,3
10674,1590858432,05-30-2020 19:07:12,4,1,4
10675,1590858434,05-30-2020 19:07:14,5,1,5
10676,1590858435,05-30-2020 19:07:15,5,1,5
10677,1590858438,05-30-2020 19:07:18,5,1,5
10678,1590858438,05-30-2020 19:07:18,7,1,7
10679,1590858439,05-30-2020 19:07:19,5,1,5
10680,1590858440,05-30-2020 19:07:20,3,1,3
10681,1590858440,05-30-2020 19:07:20,2,1,2
10682,1590858444,05-30-2020 19:07:24,1,1,1
10683,1590858447,05-30-2020 19:07:27,0,1,0
10684,1590858447,05-30-2020 19:07:27,0,1,0
10685,1590858448,05-30-2020 19:07:28,6,1,6
10686,1590858452,05-30-2020 19:07:32,1,1,1
10687,1590858454,05-30-2020 19:07:34,2,1,2
10688,1590858454,05-30-2020 19:07:34,0,1,0
10689,1590858458,05-30-2020 19:07:38,1,1,1
10690,1590858461,05-30-2020 19:07:41,5,1,5
10691,1590858462,05-30-2020 19:07:42,3,1,3
10692,1590858464,05-30-2020 19:07:44,1,1,1
10693,1590858465,05-30-2020 19:07:45,4,1,4
10694,1590858466,05-30-2020 19:07:46,8,1,8
10695,1590858466,05-30-2020 19:07:46,3,1,3
10696,1590858471,05-30-2020 19:07:51,4,1,4
10697,1590858472,05-30-2020 19:07:52,1,1,1
10698,1590858474,05-30-2020 19:07:54,2,1,2
10699,1590858477,05-30-2020 19:07:57,5,1,5
10700,1590858479,05-30-2020 19:07:59,3,1,3
10701,1590858482,05-30-2020 19:08:02,6,1,6
10702,1590858483,05-30-2020 19:08:03,3,1,3
10703,1590858489,05-30-2020 19:08:09,5,1,5
10704,1590858492,05-30-2020 19:08:12,5,1,5
10705,1590858495,05-30-2020 19:08:15,3,1,3
10706,1590858497,05-30-2020 19:08:17,1,1,1
10707,1590858498,05-30-2020 19:08:18,1,1,1
10708,1590858499,05-30-2020 19:08:19,0,1,0
10709,1590858501,05-30-2020 19:08:21,5,1,5
10710,1590858505,05-30-2020 19:08:25,2,1,2
10711,1590859502,05-30-2020 19:25:02,3,1,3
10712,1590859505,05-30-2020 19:25:05,0,1,0
10713,1590859506,05-30-2020 19:25:06,2,1,2
10714,1590859512,05-30-2020 19:25:12,1,1,1
10715,1590859514,05-30-2020 19:25:14,3,1,3
10716,1590859518,05-30-2020 19:25:18,3,1,3
10717,1590859520,05-30-2020 19:25:20,2,1,2
10718,1590859523,05-30-2020 19:25:23,9,1,9
10719,1590859526,05-30-2020 19:25:26,1,1,1
10720,1590859529,05-30-2020 19:25:29,2,1,2
10721,1590859531,05-30-2020 19:25:31,3,1,3
10722,1590859531,05-30-2020 19:25:31,7,1,7
10723,1590859533,05-30-2020 19:25:33,2,1,2
10724,1590859535,05-30-2020 19:25:35,5,1,5
10725,1590859536,05-30-2020 19:25:36,4,1,4
10726,1590859539,05-30-2020 19:25:39,0,1,0
10727,1590859541,05-30-2020 19:25:41,5,1,5
10728,1590859544,05-30-2020 19:25:44,1,1,1
10729,1590859544,05-30-2020 19:25:44,7,1,7
10730,1590859544,05-30-2020 19:25:44,1,1,1
10731,1590859546,05-30-2020 19:25:46,4,1,4
10732,1590859550,05-30-2020 19:25:50,2,1,2
10733,1590859554,05-30-2020 19:25:54,4,1,4
10734,1590859554,05-30-2020 19:25:54,6,1,6
10735,1590859557,05-30-2020 19:25:57,7,1,7
10736,1590859563,05-30-2020 19:26:03,0,1,0
10737,1590859568,05-30-2020 19:26:08,6,1,6
10738,1590859569,05-30-2020 19:26:09,4,1,4
10739,1590859570,05-30-2020 19:26:10,1,1,1
10740,1590859572,05-30-2020 19:26:12,0,1,0
10741,1590859577,05-30-2020 19:26:17,8,1,8
10742,1590859579,05-30-2020 19:26:19,3,1,3
10743,1590859579,05-30-2020 19:26:19,1,1,1
10744,1590859580,05-30-2020 19:26:20,5,1,5
10745,1590859583,05-30-2020 19:26:23,3,1,3
10746,1590859584,05-30-2020 19:26:24,5,1,5
10747,1590859588,05-30-2020 19:26:28,2,1,2
10748,1590859591,05-30-2020 19:26:31,2,1,2
10749,1590859591,05-30-2020 19:26:31,2,1,2
10750,1590859595,05-30-2020 19:26:35,1,1,1
10751,1590859596,05-30-2020 19:26:36,2,1,2
10752,1590859597,05-30-2020 19:26:37,2,1,2
10753,1590859600,05-30-2020 19:26:40,6,1,6
10754,1590859602,05-30-2020 19:26:42,1,1,1
10755,1590859604,05-30-2020 19:26:44,1,1,1
10756,1590859606,05-30-2020 19:26:46,18,1,18
10757,1590859609,05-30-2020 19:26:49,0,1,0
10758,1590859614,05-30-2020 19:26:54,8,1,8
10759,1590859614,05-30-2020 19:26:54,6,1,6
10760,1590859615,05-30-2020 19:26:55,4,1,4
10761,1590859615,05-30-2020 19:26:55,7,1,7
10762,1590859615,05-30-2020 19:26:55,3,1,3
10763,1590859618,05-30-2020 19:26:58,4,1,4
10764,1590859623,05-30-2020 19:27:03,6,1,6
10765,1590859624,05-30-2020 19:27:04,1,1,1
10766,1590860669,05-30-2020 19:44:29,3,1,3
10767,1590860670,05-30-2020 19:44:30,1,1,1
10768,1590860674,05-30-2020 19:44:34,3,1,3
10769,1590860676,05-30-2020 19:44:36,1,1,1
10770,1590860681,05-30-2020 19:44:41,9,1,9
10771,1590860682,05-30-2020 19:44:42,1,1,1
10772,1590860683,05-30-2020 19:44:43,8,1,8
10773,1590860687,05-30-2020 19:44:47,4,1,4
10774,1590860691,05-30-2020 19:44:51,4,1,4
10775,1590860696,05-30-2020 19:44:56,0,1,0
10776,1590860701,05-30-2020 19:45:01,2,1,2
10777,1590860701,05-30-2020 19:45:01,0,1,0
10778,1590860705,05-30-2020 19:45:05,4,1,4
10779,1590860706,05-30-2020 19:45:06,3,1,3
10780,1590860706,05-30-2020 19:45:06,7,1,7
10781,1590860707,05-30-2020 19:45:07,13,1,13
10782,1590860710,05-30-2020 19:45:10,0,1,0
10783,1590860711,05-30-2020 19:45:11,4,1,4
10784,1590860716,05-30-2020 19:45:16,2,1,2
10785,1590860717,05-30-2020 19:45:17,1,1,1
10786,1590860720,05-30-2020 19:45:20,5,1,5
10787,1590860722,05-30-2020 19:45:22,3,1,3
10788,1590860722,05-30-2020 19:45:22,0,1,0
10789,1590860723,05-30-2020 19:45:23,6,1,6
10790,1590860724,05-30-2020 19:45:24,1,1,1
10791,1590860728,05-30-2020 19:45:28,1,1,1
10792,1590860728,05-30-2020 19:45:28,0,1,0
10793,1590860730,05-30-2020 19:45:30,9,1,9
10794,1590860732,05-30-2020 19:45:32,1,1,1
10795,1590860733,05-30-2020 19:45:33,3,1,3
10796,1590860735,05-30-2020 19:45:35,1,1,1
10797,1590860736,05-30-2020 19:45:36,4,1,4
10798,1590860738,05-30-2020 19:45:38,0,1,0
10799,1590860741,05-30-2020 19:45:41,5,1,5
10800,1590860742,05-30-2020 19:45:42,1,1,1
10801,1590860746,05-30-2020 19:45:46,1,1,1
10802,1590860749,05-30-2020 19:45:49,10,1,10
10803,1590860755,05-30-2020 19:45:55,1,1,1
10804,1590860756,05-30-2020 19:45:56,2,1,2
10805,1590860757,05-30-2020 19:45:57,10,1,10
10806,1590860759,05-30-2020 19:45:59,7,1,7
10807,1590860759,05-30-2020 19:45:59,3,1,3
10808,1590860760,05-30-2020 19:46:00,2,1,2
10809,1590861702,05-30-2020 20:01:42,1,1,1
10810,1590897601,05-31-2020 06:00:01,4,1,4
10811,1590897614,05-31-2020 06:00:14,6,1,6
10812,1590897625,05-31-2020 06:00:25,8,1,8
10813,1590897637,05-31-2020 06:00:37,1,1,1
10814,1590897650,05-31-2020 06:00:50,7,1,7
10815,1590897661,05-31-2020 06:01:01,7,1,7
10816,1590897672,05-31-2020 06:01:12,14,1,14
10817,1590897676,05-31-2020 06:01:16,6,1,6
10818,1590897689,05-31-2020 06:01:29,5,1,5
10819,1590897697,05-31-2020 06:01:37,3,1,3
10820,1590897706,05-31-2020 06:01:46,4,1,4
10821,1590897717,05-31-2020 06:01:57,5,1,5
10822,1590897728,05-31-2020 06:02:08,1,1,1
10823,1590897740,05-31-2020 06:02:20,7,1,7
10824,1590897750,05-31-2020 06:02:30,7,1,7
10825,1590897757,05-31-2020 06:02:37,6,1,6
10826,1590897773,05-31-2020 06:02:53,8,1,8
10827,1590897779,05-31-2020 06:02:59,3,1,3
10828,1590897792,05-31-2020 06:03:12,5,1,5
10829,1590897796,05-31-2020 06:03:16,4,1,4
10830,1590897803,05-31-2020 06:03:23,1,1,1
10831,1590897812,05-31-2020 06:03:32,10,1,10
10832,1590897819,05-31-2020 06:03:39,0,1,0
10833,1590897827,05-31-2020 06:03:47,1,1,1
10834,1590897833,05-31-2020 06:03:53,5,1,5
10835,1590897842,05-31-2020 06:04:02,2,1,2
10836,1590897853,05-31-2020 06:04:13,4,1,4
10837,1590897859,05-31-2020 06:04:19,2,1,2
10838,1590897870,05-31-2020 06:04:30,5,1,5
10839,1590897885,05-31-2020 06:04:45,1,1,1
10840,1590897899,05-31-2020 06:04:59,7,1,7
10841,1590897908,05-31-2020 06:05:08,4,1,4
10842,1590897925,05-31-2020 06:05:25,2,1,2
10843,1590897942,05-31-2020 06:05:42,2,1,2
10844,1590897951,05-31-2020 06:05:51,3,1,3
10845,1590897963,05-31-2020 06:06:03,2,1,2
10846,1590897969,05-31-2020 06:06:09,2,1,2
10847,1590897981,05-31-2020 06:06:21,3,1,3
10848,1590897990,05-31-2020 06:06:30,5,1,5
10849,1590898001,05-31-2020 06:06:41,6,1,6
10850,1590898010,05-31-2020 06:06:50,0,1,0
10851,1590898025,05-31-2020 06:07:05,7,1,7
10852,1590898037,05-31-2020 06:07:17,1,1,1
10853,1590898043,05-31-2020 06:07:23,1,1,1
10854,1590898052,05-31-2020 06:07:32,5,1,5
10855,1590898062,05-31-2020 06:07:42,5,1,5
10856,1590898073,05-31-2020 06:07:53,7,1,7
10857,1590898080,05-31-2020 06:08:00,7,1,7
10858,1590898092,05-31-2020 06:08:12,6,1,6
10859,1590898109,05-31-2020 06:08:29,3,1,3
10860,1590898116,05-31-2020 06:08:36,5,1,5
10861,1590898122,05-31-2020 06:08:42,10,1,10
10862,1590898133,05-31-2020 06:08:53,7,1,7
10863,1590898146,05-31-2020 06:09:06,5,1,5
10864,1590898153,05-31-2020 06:09:13,3,1,3
10865,1590898161,05-31-2020 06:09:21,2,1,2
10866,1590898171,05-31-2020 06:09:31,1,1,1
10867,1590898180,05-31-2020 06:09:40,1,1,1
10868,1590898191,05-31-2020 06:09:51,3,1,3
10869,1590898201,05-31-2020 06:10:01,1,1,1
10870,1590898208,05-31-2020 06:10:08,6,1,6
10871,1590898215,05-31-2020 06:10:15,6,1,6
10872,1590898227,05-31-2020 06:10:27,0,1,0
10873,1590898235,05-31-2020 06:10:35,3,1,3
10874,1590898246,05-31-2020 06:10:46,3,1,3
10875,1590898257,05-31-2020 06:10:57,1,1,1
10876,1590898267,05-31-2020 06:11:07,3,1,3
10877,1590898282,05-31-2020 06:11:22,3,1,3
10878,1590898289,05-31-2020 06:11:29,6,1,6
10879,1590898305,05-31-2020 06:11:45,3,1,3
10880,1590898309,05-31-2020 06:11:49,6,1,6
10881,1590898317,05-31-2020 06:11:57,3,1,3
10882,1590898331,05-31-2020 06:12:11,9,1,9
10883,1590898341,05-31-2020 06:12:21,1,1,1
10884,1590898350,05-31-2020 06:12:30,0,1,0
10885,1590898357,05-31-2020 06:12:37,4,1,4
10886,1590898372,05-31-2020 06:12:52,0,1,0
10887,1590898381,05-31-2020 06:13:01,3,1,3
10888,1590898387,05-31-2020 06:13:07,1,1,1
10889,1590898399,05-31-2020 06:13:19,4,1,4
10890,1590898410,05-31-2020 06:13:30,1,1,1
10891,1590898418,05-31-2020 06:13:38,4,1,4
10892,1590898429,05-31-2020 06:13:49,8,1,8
10893,1590898438,05-31-2020 06:13:58,0,1,0
10894,1590898446,05-31-2020 06:14:06,3,1,3
10895,1590898454,05-31-2020 06:14:14,2,1,2
10896,1590899517,05-31-2020 06:31:57,6,1,6
10897,1590899528,05-31-2020 06:32:08,5,1,5
10898,1590899542,05-31-2020 06:32:22,0,1,0
10899,1590899549,05-31-2020 06:32:29,1,1,1
10900,1590899560,05-31-2020 06:32:40,0,1,0
10901,1590899568,05-31-2020 06:32:48,4,1,4
10902,1590899579,05-31-2020 06:32:59,1,1,1
10903,1590899590,05-31-2020 06:33:10,8,1,8
10904,1590899606,05-31-2020 06:33:26,6,1,6
10905,1590899616,05-31-2020 06:33:36,3,1,3
10906,1590899627,05-31-2020 06:33:47,4,1,4
10907,1590899640,05-31-2020 06:34:00,1,1,1
10908,1590899648,05-31-2020 06:34:08,1,1,1
10909,1590899659,05-31-2020 06:34:19,3,1,3
10910,1590899669,05-31-2020 06:34:29,2,1,2
10911,1590899681,05-31-2020 06:34:41,1,1,1
10912,1590899690,05-31-2020 06:34:50,3,1,3
10913,1590899695,05-31-2020 06:34:55,7,1,7
10914,1590899701,05-31-2020 06:35:01,3,1,3
10915,1590899705,05-31-2020 06:35:05,3,1,3
10916,1590899715,05-31-2020 06:35:15,2,1,2
10917,1590899722,05-31-2020 06:35:22,1,1,1
10918,1590899734,05-31-2020 06:35:34,2,1,2
10919,1590899745,05-31-2020 06:35:45,5,1,5
10920,1590899755,05-31-2020 06:35:55,3,1,3
10921,1590899765,05-31-2020 06:36:05,2,1,2
10922,1590899780,05-31-2020 06:36:20,8,1,8
10923,1590899786,05-31-2020 06:36:26,3,1,3
10924,1590899796,05-31-2020 06:36:36,9,1,9
10925,1590899810,05-31-2020 06:36:50,5,1,5
10926,1590899825,05-31-2020 06:37:05,6,1,6
10927,1590899833,05-31-2020 06:37:13,8,1,8
10928,1590899843,05-31-2020 06:37:23,1,1,1
10929,1590899857,05-31-2020 06:37:37,3,1,3
10930,1590899870,05-31-2020 06:37:50,5,1,5
10931,1590899878,05-31-2020 06:37:58,4,1,4
10932,1590899887,05-31-2020 06:38:07,3,1,3
10933,1590899895,05-31-2020 06:38:15,1,1,1
10934,1590899904,05-31-2020 06:38:24,5,1,5
10935,1590899916,05-31-2020 06:38:36,1,1,1
10936,1590899925,05-31-2020 06:38:45,0,1,0
10937,1590899934,05-31-2020 06:38:54,6,1,6
10938,1590899942,05-31-2020 06:39:02,0,1,0
10939,1590899952,05-31-2020 06:39:12,4,1,4
10940,1590899959,05-31-2020 06:39:19,4,1,4
10941,1590899966,05-31-2020 06:39:26,3,1,3
10942,1590899977,05-31-2020 06:39:37,8,1,8
10943,1590899984,05-31-2020 06:39:44,4,1,4
10944,1590899993,05-31-2020 06:39:53,1,1,1
10945,1590900008,05-31-2020 06:40:08,0,1,0
10946,1590900017,05-31-2020 06:40:17,0,1,0
10947,1590900028,05-31-2020 06:40:28,9,1,9
10948,1590900040,05-31-2020 06:40:40,7,1,7
10949,1590900049,05-31-2020 06:40:49,0,1,0
10950,1590900059,05-31-2020 06:40:59,1,1,1
10951,1590900069,05-31-2020 06:41:09,6,1,6
10952,1590900083,05-31-2020 06:41:23,5,1,5
10953,1590900091,05-31-2020 06:41:31,3,1,3
10954,1590900102,05-31-2020 06:41:42,0,1,0
10955,1590900108,05-31-2020 06:41:48,5,1,5
10956,1590900116,05-31-2020 06:41:56,2,1,2
10957,1590900129,05-31-2020 06:42:09,1,1,1
10958,1590900141,05-31-2020 06:42:21,4,1,4
10959,1590900154,05-31-2020 06:42:34,4,1,4
10960,1590900165,05-31-2020 06:42:45,3,1,3
10961,1590900174,05-31-2020 06:42:54,11,1,11
10962,1590900187,05-31-2020 06:43:07,1,1,1
10963,1590900197,05-31-2020 06:43:17,1,1,1
10964,1590900212,05-31-2020 06:43:32,1,1,1
10965,1590900224,05-31-2020 06:43:44,5,1,5
10966,1590900237,05-31-2020 06:43:57,0,1,0
10967,1590900250,05-31-2020 06:44:10,4,1,4
10968,1590900254,05-31-2020 06:44:14,1,1,1
10969,1590900261,05-31-2020 06:44:21,1,1,1
10970,1590900271,05-31-2020 06:44:31,4,1,4
10971,1590900281,05-31-2020 06:44:41,4,1,4
10972,1590900297,05-31-2020 06:44:57,5,1,5
10973,1590900299,05-31-2020 06:44:59,3,1,3
10974,1590900309,05-31-2020 06:45:09,6,1,6
10975,1590900317,05-31-2020 06:45:17,7,1,7
10976,1590900326,05-31-2020 06:45:26,11,1,11
10977,1590900334,05-31-2020 06:45:34,6,1,6
10978,1590900347,05-31-2020 06:45:47,7,1,7
10979,1590900359,05-31-2020 06:45:59,7,1,7
10980,1590900369,05-31-2020 06:46:09,8,1,8
10981,1590900380,05-31-2020 06:46:20,2,1,2
10982,1590900394,05-31-2020 06:46:34,0,1,0
10983,1590900404,05-31-2020 06:46:44,3,1,3
10984,1590900419,05-31-2020 06:46:59,3,1,3
10985,1590900430,05-31-2020 06:47:10,2,1,2
10986,1590900434,05-31-2020 06:47:14,7,1,7
10987,1590900451,05-31-2020 06:47:31,4,1,4
10988,1590900463,05-31-2020 06:47:43,2,1,2
10989,1590900477,05-31-2020 06:47:57,11,1,11
10990,1590900491,05-31-2020 06:48:11,2,1,2
10991,1590900505,05-31-2020 06:48:25,1,1,1
10992,1590900514,05-31-2020 06:48:34,0,1,0
10993,1590900520,05-31-2020 06:48:40,3,1,3
10994,1590900529,05-31-2020 06:48:49,4,1,4
10995,1590900534,05-31-2020 06:48:54,6,1,6
10996,1590900541,05-31-2020 06:49:01,6,1,6
10997,1590900551,05-31-2020 06:49:11,4,1,4
10998,1590900563,05-31-2020 06:49:23,4,1,4
10999,1590900576,05-31-2020 06:49:36,4,1,4
11000,1590900589,05-31-2020 06:49:49,0,1,0
11001,1590900598,05-31-2020 06:49:58,12,1,12
11002,1590900614,05-31-2020 06:50:14,9,1,9
11003,1590900621,05-31-2020 06:50:21,5,1,5
11004,1590900634,05-31-2020 06:50:34,3,1,3
11005,1590900646,05-31-2020 06:50:46,0,1,0
11006,1590900654,05-31-2020 06:50:54,5,1,5
11007,1590900671,05-31-2020 06:51:11,1,1,1
11008,1590900680,05-31-2020 06:51:20,1,1,1
11009,1590900685,05-31-2020 06:51:25,1,1,1
11010,1590900696,05-31-2020 06:51:36,0,1,0
11011,1590900709,05-31-2020 06:51:49,9,1,9
11012,1590900719,05-31-2020 06:51:59,4,1,4
11013,1590900727,05-31-2020 06:52:07,0,1,0
11014,1590900741,05-31-2020 06:52:21,3,1,3
11015,1590900753,05-31-2020 06:52:33,5,1,5
11016,1590900762,05-31-2020 06:52:42,2,1,2
11017,1590900772,05-31-2020 06:52:52,1,1,1
11018,1590900784,05-31-2020 06:53:04,1,1,1
11019,1590900790,05-31-2020 06:53:10,2,1,2
11020,1590900804,05-31-2020 06:53:24,3,1,3
11021,1590900810,05-31-2020 06:53:30,5,1,5
11022,1590900821,05-31-2020 06:53:41,0,1,0
11023,1590900831,05-31-2020 06:53:51,5,1,5
11024,1590900845,05-31-2020 06:54:05,5,1,5
